precio,descuento,m2_constr,cod_distrito,cod_barrio,letrace,tipologia,estado,amueblado,planta,dormitorios,banos,terraza,garaje,trastero,ascensor,porteria,calefaccion,ano_construccion,plantas_edificio,aire_acondicionado,jardin,inmueble_ingresos,alquiler_opcion_a_compra,disponibilidad,nuda_propiedad,tipo_inmueble,tiene_armario,cancha_tenis,carpinteria_exterior_doble_vidrio/pvc,carpinteria_exterior_doble_vidrio/madera,carpinteria_exterior_doble_vidrio/metal,carpinteria_exterior_triple_vidrio/madera,carpinteria_exterior_triple_vidrio/metal,carpinteria_exterior_vidrio/pvc,carpinteria_exterior_vidrio/madera,carpinteria_exterior_vidrio/metal,chimenea,cocina,exterior,interior,interior_y_exterior,tiene_piscina,porton_electrico,puerta_blindada,alarma,videoportero,lujosa,acceso_discapacidad,web,fecha_descarga,certificado_energetico,piscina,tiene_jardin,cantidad_visitas,campo12,cantidad_armarios,consumo_energia,cal_energetica,agua_caliente,tipo_suelo,m2_utiles,gastos_comunidad,zonas_verdes,puerta_seguridad,num_plantas,num_pisos,reservado,tipo_fachada,orientacion_este,orientacion_norte,orientacion_oeste,orientacion_sur,sistema_alarma,grupo_cocina,clasificacion_aire,letra_ce
699000.0,,101.0,4.0,42.0,,Piso,Reformado,,2.0,3.0,3.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
990000.0,,175.0,4.0,42.0,,Piso,A reformar,,,3.0,2.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1430000.0,,133.0,4.0,42.0,,Piso,A estrenar,,1.0,3.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
629000.0,,54.0,4.0,42.0,,Piso,Reformado,,1.0,2.0,2.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
780000.0,,100.0,4.0,42.0,,Piso,,,2.0,3.0,2.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
799000.0,,77.0,4.0,42.0,,Piso,En buen estado,,3.0,2.0,2.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1290000.0,,133.0,4.0,42.0,,Piso,A estrenar,,1.0,2.0,3.0,0.0,,0.0,1.0,,Central,Más de 50 años,,Frío,,,,,,,,,,,,,,,,,,Cocina americana,1.0,0.0,,,,,,,,,pisos.com,2024-10-19,Pendiente de completar,,,,,,,,,,,Más de 100 €,,,,,,,0.0,0.0,0.0,1.0,,abierta,Normal,
799000.0,,77.0,4.0,42.0,,Piso,,,,2.0,2.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1430000.0,,133.0,4.0,42.0,,Piso,Reformado,,1.0,3.0,4.0,0.0,,1.0,1.0,,Central,Más de 50 años,,Frío y calor,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,"160 €, ibi 1.100 €",,,,,,,0.0,0.0,0.0,1.0,,sin_informacion,Normal,
799000.0,,77.0,4.0,42.0,,Piso,A estrenar,,3.0,2.0,2.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1275000.0,,150.0,4.0,42.0,,Piso,,,1.0,3.0,3.0,0.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
3600000.0,,379.0,4.0,42.0,,Piso,Reformado,,3.0,5.0,5.0,1.0,,0.0,1.0,,Central,Más de 50 años,,Frío y calor,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,"250€, ibi 2.400 €.",,,,,,,0.0,0.0,0.0,1.0,,sin_informacion,Normal,
415000.0,,65.0,4.0,42.0,,Piso,,,,2.0,2.0,0.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,No indicado,,,,,,,,,,,Entre 40 y 60 €,,,,,,,0.0,0.0,0.0,1.0,,sin_informacion,Desconocido,
390000.0,,119.0,4.0,42.0,,Piso,A reformar,,3277.0,3.0,2.0,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
985000.0,,140.0,4.0,42.0,,Piso,Reformado,,4.0,3.0,3.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1200000.0,,178.0,4.0,42.0,,Piso,A reformar,,,4.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1690000.0,,165.0,4.0,42.0,,Piso,Reformado,,6.0,3.0,3.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1769000.0,,151.0,4.0,42.0,,Piso,En buen estado,,6.0,2.0,3.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
3195000.0,,460.0,4.0,42.0,,Piso,A reformar,,3.0,6.0,4.0,1.0,1.0,1.0,1.0,,Central,Más de 50 años,,Frío y calor,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,Comunidad 945€ ibi 3900€ garaje 140 trimestral,,,,,,,0.0,0.0,0.0,1.0,,sin_informacion,Normal,
1384000.0,,139.0,4.0,42.0,,Piso,En buen estado,,3.0,3.0,3.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1450000.0,,147.0,4.0,42.0,,Piso,En buen estado,,5.0,2.0,2.0,0.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
799000.0,,72.0,4.0,42.0,,Piso,En buen estado,,,2.0,2.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1425000.0,,138.0,4.0,42.0,,Piso,,,2.0,3.0,3.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1390000.0,,153.0,4.0,42.0,,Piso,En buen estado,,9084.0,3.0,153.0,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,Pendiente de completar,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1395000.0,,145.0,4.0,42.0,,Piso,,,6.0,3.0,3.0,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
920000.0,,140.0,4.0,42.0,,Piso,Reformado,,2.0,3.0,3.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
799000.0,,77.0,4.0,42.0,,Piso,Reformado,,3.0,2.0,2.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
700000.0,,97.0,4.0,42.0,,Piso,A reformar,,7216.0,3.0,2.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,Disponible,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1450000.0,,130.0,4.0,42.0,,Piso,A estrenar,,1.0,3.0,3.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
590000.0,,82.0,4.0,42.0,,Piso,A reformar,,,2.0,1.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,Disponible,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1384000.0,,140.0,4.0,42.0,,Piso,,,3.0,3.0,3.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
485000.0,,70.0,4.0,42.0,,Piso,A reformar,,,2.0,1.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
965000.0,,138.0,4.0,42.0,,Piso,A reformar,,5.0,4.0,2.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1290000.0,,133.0,4.0,42.0,,Piso,A estrenar,,1.0,2.0,3.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,Más de 100 €,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1290000.0,,133.0,4.0,42.0,,Piso,A estrenar,,1.0,2.0,3.0,0.0,1.0,0.0,1.0,,Central,Más de 50 años,,Frío y calor,,,,,,,,,,,,,,,,,,Abierto al salón,1.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,C : 258 €/ mes ibi: 1.000.-€ / año,,,,,,,0.0,0.0,0.0,1.0,,abierta,Normal,
799500.0,,134.0,4.0,42.0,,Piso,Reformado,,1.0,3.0,3.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
960000.0,,140.0,4.0,42.0,,Piso,A reformar,,4.0,4.0,2.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
799000.0,,72.0,4.0,42.0,,Piso,,,,2.0,4.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
650000.0,,115.0,4.0,42.0,,Piso,En buen estado,,,3.0,2.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
889000.0,,94.0,4.0,42.0,,Piso,,,4.0,3.0,2.0,0.0,,0.0,1.0,,Central,Más de 50 años,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,No indicado,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
850000.0,,94.0,4.0,42.0,,Piso,Reformado,,4.0,3.0,2.0,0.0,,0.0,1.0,,Central,Más de 50 años,,Frió/calor por conductos,,,,,,,,,,,,,,,,,,Equipada con península,0.0,1.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,96.61€ / ibi: 562€,,,,,,,0.0,1.0,0.0,0.0,,equipada,Eficiente,
1350000.0,,120.0,4.0,42.0,,Piso,Reformado,,7.0,3.0,2.0,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,Pendiente de completar,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,sin_informacion,Desconocido,
1350000.0,,133.0,4.0,42.0,,Piso,,,1.0,2.0,3.0,0.0,,0.0,1.0,,Central,Más de 50 años,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,Disponible,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1750000.0,,211.0,4.0,42.0,,Piso,En buen estado,,3.0,5.0,3.0,0.0,,0.0,1.0,,,Más de 50 años,,Frío,,,,,,,,,,,,,,,,,,Cocina amueblada,1.0,0.0,,,,,,,,,pisos.com,2024-10-19,Pendiente de completar,,,,,,,,,,,Más de 100 €,,,,,,,0.0,1.0,0.0,0.0,,amueblada,Normal,
2350000.0,,187.0,4.0,42.0,,Piso,,,12566.0,3.0,3.0,1.0,,0.0,1.0,,,Más de 50 años,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1380000.0,,95.0,4.0,42.0,,Piso,En buen estado,,2.0,3.0,2.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
3400000.0,,303.0,4.0,42.0,,Piso,En buen estado,,6.0,3.0,4.0,1.0,1.0,0.0,1.0,,,Más de 50 años,,Frío,,,,,,,,,,,,,,,,,,Cocina amueblada,1.0,0.0,,,,,,,,,pisos.com,2024-10-19,Pendiente de completar,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,amueblada,Normal,
985000.0,,140.0,4.0,42.0,,Piso,Reformado,,4.0,3.0,3.0,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,Pendiente de completar,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,sin_informacion,Desconocido,
1350000.0,,133.0,4.0,42.0,,Piso,,,10150.0,2.0,3.0,0.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,Pendiente de completar,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
920000.0,,140.0,4.0,42.0,,Piso,Reformado,,2.0,3.0,3.0,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,sin_informacion,Desconocido,
1340000.0,,133.0,4.0,42.0,,Piso,A estrenar,,4.0,2.0,3.0,0.0,,0.0,1.0,,,,,Frío,,,,,,,,,,,,,,,,,,Cocina americana,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,abierta,Normal,
795000.0,,122.0,4.0,42.0,,Piso,,,1.0,3.0,2.0,0.0,,0.0,1.0,,Central,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,Entre 80 y 100 €,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1350000.0,,115.0,4.0,42.0,,Piso,En buen estado,,4.0,2.0,3.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
2380000.0,,211.0,4.0,42.0,,Piso,,,2.0,4.0,3.0,0.0,,0.0,1.0,,Central,Más de 50 años,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,Disponible,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
889000.0,,94.0,4.0,42.0,,Piso,En buen estado,,4.0,3.0,2.0,0.0,,0.0,1.0,,Central,Más de 50 años,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,pisos.com,2024-10-19,Pendiente de completar,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,sin_informacion,Desconocido,
1000000.0,,140.0,4.0,42.0,,Piso,Reformado,,5.0,3.0,3.0,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,Pendiente de completar,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,sin_informacion,Desconocido,
1380000.0,,127.0,4.0,42.0,,Piso,,,5.0,3.0,3.0,0.0,,0.0,1.0,,Central,Más de 50 años,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,Disponible,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1354000.0,,119.0,4.0,42.0,,Piso,,,11378.0,2.0,2.0,0.0,,0.0,0.0,,,Más de 50 años,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1700000.0,,170.0,4.0,42.0,,Piso,,,1.0,3.0,2.0,0.0,,1.0,1.0,,Central,Más de 50 años,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,Disponible,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1322000.0,,120.0,4.0,42.0,,Piso,En buen estado,,4.0,2.0,3.0,0.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,No indicado,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1679000.0,,133.0,4.0,42.0,,Piso,En buen estado,,4.0,2.0,2.0,0.0,,0.0,1.0,,,Más de 50 años,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,Más de 100 €,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1839000.0,,163.0,4.0,42.0,,Piso,,,5.0,3.0,3.0,1.0,,0.0,1.0,,Central,Más de 50 años,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,No indicado,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
2350000.0,,187.0,4.0,42.0,,Piso,A estrenar,,1.0,3.0,4.0,0.0,,1.0,1.0,,Gas natural,Más de 50 años,,Frío y calor,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,206€,,,,,,,0.0,0.0,0.0,1.0,,sin_informacion,Normal,
1430000.0,,133.0,4.0,42.0,,Piso,A estrenar,,1.0,3.0,4.0,0.0,,0.0,1.0,,,,,Frío,,,,,,,,,,,,,,,,,,Cocina amueblada,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,Pendiente de completar,,,,,,,,,,,Más de 100 €,,,,,,,0.0,0.0,0.0,0.0,,amueblada,Normal,
600000.0,,108.0,4.0,42.0,,Piso,Reformado,,,3.0,2.0,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,Pendiente de completar,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,sin_informacion,Desconocido,
1750000.0,,211.0,4.0,42.0,,Piso,Reformado,,3.0,5.0,5.0,0.0,,0.0,1.0,,Central,Más de 50 años,,Frío,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,sin_informacion,Normal,
795000.0,,128.0,4.0,42.0,,Piso,,,6210.0,3.0,2.0,1.0,,0.0,1.0,,Central,Más de 50 años,,Independiente,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
799000.0,,97.0,4.0,42.0,,Piso,A estrenar,,3.0,3.0,2.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
799000.0,,93.0,4.0,42.0,,Piso,,,8591.0,3.0,2.0,1.0,,0.0,1.0,,,,,Frío,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Normal,
799000.0,,93.0,4.0,42.0,,Piso,A estrenar,,3.0,3.0,2.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
231000.0,,43.0,4.0,42.0,,Piso,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
710000.0,,111.0,4.0,42.0,,Piso,A reformar,,1.0,3.0,2.0,0.0,,0.0,0.0,,Gas natural,Más de 50 años,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,Más de 100 €,,,,,,,0.0,1.0,1.0,0.0,,sin_informacion,Desconocido,
1450000.0,,131.0,4.0,42.0,,Piso,A estrenar,,5.0,3.0,3.0,0.0,,0.0,1.0,,,Más de 50 años,,Frío,,,,,,,,,,,,,,,,,,Cocina amueblada,1.0,0.0,,,,,,,,,pisos.com,2024-10-19,Pendiente de completar,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,,amueblada,Normal,
789000.0,,113.0,4.0,44.0,,Piso,,,,3.0,2.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1695000.0,,268.0,4.0,44.0,,Piso,,,,5.0,5.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
695000.0,,81.0,4.0,44.0,,Piso,,,8580.0,3.0,1.0,1.0,,0.0,1.0,,,Más de 50 años,,,,,,,,,,,,,,,,,,,,Independiente,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,independiente,Desconocido,
346500.0,,88.0,4.0,44.0,,Piso,,,,1.0,1.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
650000.0,,126.0,4.0,44.0,,Piso,En buen estado,,,3.0,3.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
1290000.0,,210.0,4.0,44.0,,Piso,,,6142.0,4.0,3.0,1.0,1.0,1.0,1.0,,Central,,,Frío,,,,,,,,,,,,,,,,,,Independiente,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,,independiente,Normal,
495000.0,,84.0,4.0,44.0,,Piso,,,4.0,1.0,1.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
849000.0,,83.0,4.0,44.0,,Piso,En buen estado,,6.0,2.0,2.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,pisos.com,2024-08-19,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,sin_informacion,Desconocido,
515000.0,,103.0,4.0,44.0,,Piso,,,5000.0,1.0,1.0,1.0,,1.0,1.0,,,,,Suelo refrigerante,,,,,,,,,,,,,,,,,,Americana,0.0,0.0,,,,,,,,,pisos.com,2024-10-19,En trámite,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,abierta,Eficiente,
