;m2_constr;cod_distrito;cod_barrio;estado;amueblado;planta;codigo_postal;certificado_energetico;orientacion_este;orientacion_oeste;orientacion_sur;orientacion_norte;num_personas;num_personas_hombres;total_transacciones;viv_nuevas_transacciones;lineas_metro;num_lineas_buses;renta_bruta_media_por_persona;habitantes;tamano_medio_del_hogar;tamaño_del_hogar_(nº_de_personas_en_la_vivienda);hog_con_10;hog_con_15_y_más;m2_areasverdes;ins_comunitaria;energia;eficiencia_carpinteria;cod_barrio_group;tipologia_Atico;tipologia_Casa;tipologia_Chalet;tipologia_Duplex;tipologia_Estudio;tipologia_Piso;antiguedad_Desconocido;antiguedad_Entre 10 y 30 años;antiguedad_Entre 30 y 50 años;antiguedad_Entre 5 y 10 años;antiguedad_Menos de 5 años;antiguedad_Más de 50 años;tipo_inmueble_Desconocido;tipo_inmueble_económico;tipo_inmueble_lujo;tipo_inmueble_medio;tipo_inmueble_señorial;clasificacion_aire_Desconocido;clasificacion_aire_Eficiente;clasificacion_aire_Normal;clasificacion_aire_Sin Aire;tipo_suelo_Baldosa;tipo_suelo_Desconocido;tipo_suelo_Gres;tipo_suelo_Madera;tipo_suelo_Otros;tipo_suelo_Piedra;tipo_suelo_Radiante;grupo_cocina_Abierta;grupo_cocina_Amueblada;grupo_cocina_Desconocido;grupo_cocina_Equipada;grupo_cocina_Independiente;grupo_cocina_Isla;grupo_cocina_Reformada;total_estaciones;habitaciones;atrib_lujo;atrib;serv_barrio
4259;1.2409638554216869;1.25;1.1531531531531531;-0.5;0.0;0.5;1.6521739130434783;1.0;0.0;0.0;0.0;0.0;-0.5241560431142965;-0.5344318740777176;-0.5210084033613446;2.5454545454545454;-1.0;0.0;0.11749970872655248;0.8975367947669667;0.7428571428571421;-0.6470798569725862;-0.12195121951219512;-0.35;1.0556089400234496;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2358490566037736;1.6666666666666667;0.0;1.0;0.2708028485025851
4260;0.26506024096385544;-0.25;-0.2882882882882883;0.0;0.0;0.0;-0.6956521739130435;1.0;0.0;0.0;0.0;0.0;0.26568911747004437;0.16170683718642395;0.7058823529411765;-0.18181818181818182;0.0;0.0;0.6828032156588605;0.0;-0.3142857142857151;0.0;-0.7804878048780488;-0.45;-0.12710795961032664;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.04716981132075472;0.3333333333333333;0.0;1.0;1.7329041069163984
4261;-0.5783132530120482;0.625;0.5885885885885885;-0.5;0.0;-0.5;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0.6662471959293101;0.7122479094933596;0.37815126050420167;1.0303030303030303;-0.75;0.0;-0.686881043924036;1.9868663123466892;0.7714285714285712;0.4867699642431465;2.341463414634146;0.9;0.8913234517847544;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8962264150943396;-0.6666666666666666;0.0;0.0;0.07101746171105258
4262;-0.5783132530120482;1.375;1.2612612612612613;0.5;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;1.2691360726596268;1.3857599606492867;-1.2563025210084033;-0.30303030303030304;-1.25;0.0;-0.7821274612606317;0.2271736167893162;1.2285714285714275;-1.2791418355184743;0.8536585365853658;-0.55;0.18636571242534491;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.07547169811320754;-0.3333333333333333;1.0;0.0;-1.115598478197249
4263;0.10843373493975904;0.125;0.10810810810810811;-0.5;0.0;2.0;-0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0.1390819062209335;0.033325135268076615;0.29411764705882354;1.3333333333333333;0.75;0.0;0.5769544448328089;-0.12772553829381292;-0.5142857142857146;0.10810488676996424;-0.5365853658536586;0.0;-0.38766112361108696;0.0;0.0;0.0;0.3333333333333333;1.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3490566037735849;0.0;-1.0;-0.5;1.4281533508925959
4264;0.26506024096385544;0.0;-0.036036036036036036;-0.5;1.0;-0.5;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;-0.2216446900476007;-0.2850467289719626;-0.08823529411764706;-0.15151515151515152;0.0;0.0;-0.24117441454037059;0.24359498500953966;-0.14285714285714357;0.1491060786650776;0.6585365853658537;-0.55;-0.1535843938978747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;-1.0;0.0;1.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;-1.0;0.0;0.0;0.0;0.0;-0.3018867924528302;0.6666666666666666;0.0;1.0;0.42961662276851037
4265;-0.40963855421686746;0.875;0.7927927927927928;-0.5;0.0;0.0;1.565217391304348;1.0;0.0;0.0;0.0;0.0;1.1206981452098266;1.23413674372848;1.634453781512605;7.03030303030303;-1.25;0.0;-0.796691133636258;1.6336365494685208;0.7714285714285712;0.16293206197854598;1.951219512195122;0.55;0.889528819908563;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0471698113207548;-0.6666666666666666;0.0;1.0;-0.8693785972100283
4266;-0.6506024096385542;1.375;1.2612612612612613;-0.5;0.0;-0.5;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;1.2691360726596268;1.3857599606492867;-1.2563025210084033;-0.30303030303030304;-1.25;0.0;-0.7821274612606317;0.2271736167893162;1.2285714285714275;-1.2791418355184743;0.8536585365853658;-0.55;0.18636571242534491;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.07547169811320754;-0.3333333333333333;0.0;-0.5;-1.115598478197249
4267;-0.5421686746987951;0.0;-0.04804804804804805;-0.5;0.0;0.5;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.5543579362039722;0.4894244958189868;0.44537815126050423;0.30303030303030304;0.0;0.0;-0.24117441454037059;0.24359498500953966;-0.14285714285714357;0.1491060786650776;0.6585365853658537;-0.55;-0.1535843938978747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3018867924528302;-0.6666666666666666;0.0;-0.5;0.42961662276851037
4268;0.24096385542168675;1.75;1.6816816816816818;0.5;0.0;0.5;0.8695652173913043;0.0;0.0;1.0;0.0;0.0;-0.3951414345899216;-0.37653713723561255;1.6134453781512605;15.030303030303031;-0.75;0.0;-0.42304555516719106;0.26432611065685474;0.6857142857142848;-0.9572109654350415;0.024390243902439025;-0.65;0.42282490181589616;0.0;2.0;6.0;-0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7075471698113207;0.3333333333333333;3.0;0.0;0.29811725685298995
4269;-0.3373493975903614;0.0;-0.04804804804804805;-0.5;0.0;0.0;0.13043478260869565;0.0;0.0;0.0;0.0;0.0;0.5543579362039722;0.4894244958189868;0.44537815126050423;0.30303030303030304;0.0;0.0;-0.24117441454037059;0.24359498500953966;-0.14285714285714357;0.1491060786650776;0.6585365853658537;-0.55;-0.1535843938978747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3018867924528302;-0.3333333333333333;0.0;-0.5;0.42961662276851037
4270;-0.8192771084337349;0.875;0.7927927927927928;0.5;0.0;0.0;1.565217391304348;0.0;0.0;0.0;0.0;0.0;1.1206981452098266;1.23413674372848;1.634453781512605;7.03030303030303;-1.25;0.0;-0.796691133636258;1.6336365494685208;0.7714285714285712;0.16293206197854598;1.951219512195122;0.55;0.889528819908563;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0471698113207548;-0.3333333333333333;0.0;-0.5;-0.8693785972100283
4271;-0.6506024096385542;1.75;1.6336336336336337;0.0;0.0;0.0;0.8695652173913043;0.0;0.0;0.0;0.0;0.0;-0.8243147124801662;-0.883177570093458;-0.5672268907563025;-0.2727272727272727;-0.75;0.0;-0.42304555516719106;0.26432611065685474;0.6857142857142848;-0.9572109654350415;0.024390243902439025;-0.65;0.42282490181589616;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;-1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.7075471698113207;-0.3333333333333333;0.0;-0.5;0.29811725685298995
4272;-0.42168674698795183;0.75;0.7327327327327328;0.0;0.1;-0.5;1.0434782608695652;1.0;0.0;0.0;0.0;0.0;-0.36893363243420685;-0.3835464830300049;-1.273109243697479;-0.24242424242424243;-1.0;0.0;-0.7892927880694398;-0.05035431997819552;1.1714285714285704;-1.341835518474374;0.8292682926829268;-0.65;0.023667584229388774;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.16981132075471697;0.3333333333333333;1.0;0.04999999999999982;0.1041849575651156
4273;-0.6024096385542169;0.625;0.5525525525525525;0.0;0.0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.5067571264430707;0.49176094441711743;0.1722689075630252;1.121212121212121;-0.75;0.0;-0.686881043924036;1.9868663123466892;0.7714285714285712;0.4867699642431465;2.341463414634146;0.9;0.8913234517847544;0.0;0.0;0.0;-0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8962264150943396;-0.3333333333333333;0.0;0.0;0.07101746171105258
4274;-0.13253012048192772;-0.625;-0.6486486486486487;-0.5;0.0;0.0;-0.21739130434782608;0.0;0.0;0.0;0.0;0.0;1.1808830770914265;1.5416871618298083;1.8487394957983194;-0.030303030303030304;0.25;756.0;0.0;-0.10246320523303333;-1.142857142857143;1.1220500595947558;0.0;0.45;-0.21863335511291224;0.0;0.0;0.0;-0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;-0.5;0.0
4275;-0.2289156626506024;-0.625;-0.6246246246246246;0.5;0.0;0.5;-0.5652173913043478;0.0;0.0;0.0;0.0;0.0;-0.35027630355091083;-0.28234136743728494;0.0546218487394958;-0.30303030303030304;0.25;756.0;0.0;-0.10246320523303333;-1.142857142857143;1.1220500595947558;0.0;0.45;-0.21863335511291224;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;-0.5;0.0
4276;-0.6987951807228916;-0.5;-0.4924924924924925;0.0;0.0;0.5;1.2173913043478262;0.0;0.0;0.0;0.0;0.0;0.2163374733271325;0.23438268568617793;-0.2689075630252101;0.24242424242424243;-0.5;697.0;0.023360130490504477;0.1294971381847916;-0.2285714285714287;-0.19904648390941573;-0.6341463414634146;-1.3;0.050786754633318706;0.0;0.0;0.0;-0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.10377358490566038;-0.3333333333333333;1.0;0.0;0.1798848892790947
4277;-0.5542168674698795;0.75;0.6966966966966966;0.0;0.0;0.5;0.391304347826087;0.0;0.0;0.0;0.0;0.0;-0.09777315752038075;-0.09862272503689125;-0.7352941176470589;0.3333333333333333;-1.0;0.0;-0.7892927880694398;-0.05035431997819552;1.1714285714285704;-1.341835518474374;0.8292682926829268;-0.65;0.023667584229388774;0.0;2.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;1.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.16981132075471697;-0.3333333333333333;0.0;0.0;0.1041849575651156
4278;2.0843373493975905;-0.625;-0.6366366366366366;-0.5;0.0;0.0;-0.13043478260869565;0.0;0.0;0.0;0.0;0.0;-0.7553208951140776;-0.7632808657156912;-0.5462184873949579;-0.30303030303030304;0.25;756.0;0.0;-0.10246320523303333;-1.142857142857143;1.1220500595947558;0.0;0.45;-0.21863335511291224;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3333333333333333;-1.0;0.0;0.0
4279;-0.03614457831325301;1.75;1.6696696696696696;1.0;0.0;0.0;0.8695652173913043;0.0;0.0;0.0;1.0;0.0;0.3353942113038246;0.3898180029513035;-0.7815126050420168;0.0;-0.75;0.0;-0.42304555516719106;0.26432611065685474;0.6857142857142848;-0.9572109654350415;0.024390243902439025;-0.65;0.42282490181589616;0.0;0.0;0.0;-0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7075471698113207;0.3333333333333333;1.0;0.0;0.29811725685298995
4280;-0.40963855421686746;1.375;1.3093093093093093;1.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.5584067407123707;0.5822675848499755;-1.2647058823529411;-0.2727272727272727;-1.25;0.0;-0.7821274612606317;0.2271736167893162;1.2285714285714275;-1.2791418355184743;0.8536585365853658;-0.55;0.18636571242534491;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.07547169811320754;-0.3333333333333333;0.0;0.0;-1.115598478197249
4281;-0.25301204819277107;-0.25;-0.26426426426426425;0.5;0.0;0.0;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0.9488975214750779;0.9160108214461388;1.0294117647058822;1.8484848484848484;0.0;0.0;0.6828032156588605;0.0;-0.3142857142857151;0.0;-0.7804878048780488;-0.45;-0.12710795961032664;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.04716981132075472;-0.3333333333333333;0.0;-0.5;1.7329041069163984
4282;8.409638554216867;-0.125;-0.18018018018018017;-0.5;0.0;-1.0;-0.6521739130434783;0.0;1.0;0.0;0.0;0.0;-0.40198063139464885;-0.4607722577471718;-0.5294117647058824;-0.12121212121212122;0.25;0.0;0.9115693813351974;-0.015433360588716378;0.17142857142857154;-0.5132300357568534;-0.2682926829268293;0.3;-0.22616386368046898;0.0;2.0;0.0;0.3333333333333333;0.0;0.0;1.0;0.0;0.0;-1.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.8113207547169812;3.0;0.0;-0.5;-0.5150717003219198
4283;0.26506024096385544;-0.25;-0.2882882882882883;0.5;0.0;1.5;-0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0.26568911747004437;0.16170683718642395;0.7058823529411765;-0.18181818181818182;0.0;0.0;0.6828032156588605;0.0;-0.3142857142857151;0.0;-0.7804878048780488;-0.45;-0.12710795961032664;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.04716981132075472;0.3333333333333333;0.0;-0.5;1.7329041069163984
4284;-0.5662650602409639;1.125;1.021021021021021;-0.5;0.0;0.0;0.43478260869565216;0.0;0.0;0.0;0.0;0.0;1.4005033648848282;1.3909247417609443;1.2142857142857142;1.7575757575757576;-0.25;0.0;-0.2673890248164978;1.271514717906787;0.19999999999999948;0.4901072705601909;0.4634146341463415;0.35;0.07145378290563847;0.0;0.0;0.0;-0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7264150943396226;-0.3333333333333333;1.0;-1.0;0.21539362013462102
4285;-0.4578313253012048;0.875;0.8288288288288288;1.0;0.0;0.0;0.043478260869565216;0.0;0.0;0.0;0.0;0.0;0.2254199266838103;0.23536645351696997;-0.008403361344537815;1.393939393939394;-1.25;0.0;-0.796691133636258;1.6336365494685208;0.7714285714285712;0.16293206197854598;1.951219512195122;0.55;0.889528819908563;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0471698113207548;-0.3333333333333333;0.0;0.5;-0.8693785972100283
4286;-0.9397590361445783;-0.625;-0.6486486486486487;1.5;0.0;-1.0;-0.21739130434782608;1.0;0.0;0.0;0.0;0.0;1.1808830770914265;1.5416871618298083;1.8487394957983194;-0.030303030303030304;0.25;756.0;0.0;-0.10246320523303333;-1.142857142857143;1.1220500595947558;0.0;0.45;-0.21863335511291224;0.0;0.0;0.0;-0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.6666666666666666;-1.0;0.0;0.0
4287;-0.1566265060240964;0.625;0.5525525525525525;1.0;0.0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.5067571264430707;0.49176094441711743;0.1722689075630252;1.121212121212121;-0.75;0.0;-0.686881043924036;1.9868663123466892;0.7714285714285712;0.4867699642431465;2.341463414634146;0.9;0.8913234517847544;0.0;0.0;0.0;-0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8962264150943396;-0.3333333333333333;0.0;0.5;0.07101746171105258
4288;1.3373493975903614;-0.375;-0.3843843843843844;0.0;0.0;3.0;-0.34782608695652173;1.0;0.0;0.0;0.0;0.0;-0.17119877441593245;-0.24458927693064447;-0.22268907563025211;-0.30303030303030304;-0.5;527.0;0.37084935337294656;-0.47328972472063235;0.0;-1.0205005959475566;-0.8048780487804879;-1.3;0.7813666448870877;0.0;2.0;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;-1.0;0.0;1.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;-0.6037735849056604;0.3333333333333333;2.0;2.5;-0.7765096088186518
4289;0.03614457831325301;-0.625;-0.6006006006006006;-0.5;1.0;1.0;-0.17391304347826086;1.0;0.0;0.0;0.0;0.0;-0.9004212945231712;-0.8999016232169209;-0.7857142857142857;-0.030303030303030304;0.25;756.0;0.0;-0.10246320523303333;-1.142857142857143;1.1220500595947558;0.0;0.45;-0.21863335511291224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;-1.0;0.0;1.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;2.0;0.0
4290;-0.43373493975903615;1.375;1.3093093093093093;1.0;0.0;0.0;0.17391304347826086;0.0;0.0;1.0;0.0;0.0;0.5584067407123707;0.5822675848499755;-1.2647058823529411;-0.2727272727272727;-1.25;0.0;-0.7821274612606317;0.2271736167893162;1.2285714285714275;-1.2791418355184743;0.8536585365853658;-0.55;0.18636571242534491;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.07547169811320754;-0.3333333333333333;0.0;0.5;-1.115598478197249
4291;0.26506024096385544;-0.625;-0.6126126126126126;0.5;0.0;-0.5;-0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.4465721945614708;0.5794392523364483;1.273109243697479;0.6060606060606061;0.25;756.0;0.0;-0.10246320523303333;-1.142857142857143;1.1220500595947558;0.0;0.45;-0.21863335511291224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;-1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;-0.5;0.0
4292;-0.3614457831325301;0.5;0.43243243243243246;0.5;0.0;0.0;-0.2608695652173913;0.0;0.0;0.0;0.0;0.0;1.0215571483285004;1.05853418593212;0.9327731092436975;3.242424242424242;-0.75;0.0;-0.5687405336129561;1.6348119378577275;0.2857142857142859;0.6389749702026222;0.9512195121951219;-0.4;0.46600385782800974;0.0;0.0;0.0;-0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0754716981132075;0.0;0.0;-0.5;-0.000390205833577212
4293;0.5662650602409639;-0.25;-0.2882882882882883;-0.5;1.0;2.0;-0.6956521739130435;0.0;0.0;0.0;0.0;0.0;0.26568911747004437;0.16170683718642395;0.7058823529411765;-0.18181818181818182;0.0;0.0;0.6828032156588605;0.0;-0.3142857142857151;0.0;-0.7804878048780488;-0.45;-0.12710795961032664;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.04716981132075472;0.6666666666666666;1.0;0.0;1.7329041069163984
4294;6.0;0.125;0.10810810810810811;0.0;0.0;0.5;-0.6086956521739131;0.0;0.0;0.0;0.0;0.0;0.1390819062209335;0.033325135268076615;0.29411764705882354;1.3333333333333333;0.75;0.0;0.5769544448328089;-0.12772553829381292;-0.5142857142857146;0.10810488676996424;-0.5365853658536586;0.0;-0.38766112361108696;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.3490566037735849;2.6666666666666665;0.0;-0.5;1.4281533508925959
