,url,title,precio,dormitorios,banos,m2_constr,descripcion_extendida,referencia,tipologia,piscina,garaje,jardin,fecha_publicacion,n.visitas,calefaccion,trastero,amueblado,chimenea,videoportero,alarma,aire_acondicionado,zona,barrio,distrito,cod_distrito,cod_barrio,cod_barrio_2,codigo_Postal,web,fecha_descarga
671,https://www.pisosmadrid.com.es/propiedad/4059929-piso-en-venta-en-chopera-madrid,"Piso en venta en Chopera, Madrid",329.000 €,3 Dormitorio(s),1 baño,66 ,DP2020 vende maravilloso piso para reformar ubicado a escasos metros de la Glorieta de Santa María de la Cabeza.~~Este inmueble ofrece una excelente oportunidad para reformar y adaptar a tu gusto. La vivienda se distribu...,4059929,Piso,0.0,0.0,0.0,2024-10-09,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Chopera,Chopera,Arganzuela,2,23,3,28045,pisosmadrid,24/10/2024
672,https://www.pisosmadrid.com.es/propiedad/4059943-piso-en-venta-en-castellana-madrid,"Piso en venta en Castellana, Madrid",1.090.000 €,3 Dormitorio(s),2 Baño(s),130 ,"DS Realtors ofrece, SIN HONORARIOS AL COMPRADOR, esta fantástica vivienda con reforma integral a estrenar con calidades de alta gama, materiales de primera calidad y decorada por interiorista. ~~Ubicada en LA MEJOR ZONA ...",4059943,Piso,1.0,0.0,1.0,2024-10-09,20.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,Castellana,Castellana,Salamanca,4,46,6,28006,pisosmadrid,24/10/2024
673,https://www.pisosmadrid.com.es/propiedad/4060095-piso-en-venta-en-vicalvaro-madrid,"Piso en venta en Vicalvaro, Madrid",410.000 €,4 Dormitorio(s),2 Baño(s),149 ,"NEO Patrimonial ofrece piso en Vicálvaro.~~2ª planta exterior con ascensor 149m² de superficie construida según Catastro, de los cuales 104m² pertenecen a la vivienda, 22 m² al aparcamiento y 15 m² a los elementos comune...",4060095,Piso,0.0,1.0,1.0,2024-10-09,50.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Vicalvaro,, Vicálvaro,19,,,,pisosmadrid,24/10/2024
674,https://www.pisosmadrid.com.es/propiedad/4060134-piso-en-venta-en-tetuan-madrid,"Piso en venta en Tetuan, Madrid",1.495.000 €,6 Dormitorio(s),3 Baño(s),259 ,"Moderna vivienda reformada en Nuevos Ministerios~~Se vende espectacular vivienda completamente reformada, con un diseño moderno y acabados de alta calidad, ubicada en la cotizada zona de Nuevos Ministerios, en pleno cora...",4060134,Piso,0.0,1.0,0.0,2024-10-09,30.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,Tetuan,,tetuan,6,,,,pisosmadrid,24/10/2024
675,https://www.pisosmadrid.com.es/propiedad/4060200-apartamento-planta-baja-en-venta-en-fuente-del-berro-madrid,"Apartamento planta baja en venta en Fuente del Berro, Madrid",350.000 €,3 Dormitorio(s),1 baño,67 ,"ESRIV Inmobiliaria pone a la venta esta exclusiva vivienda en el Barrio de Salamanca, en la zona de Fuente del Berro la cual ofrece un espacio verde y tranquilo, ideal para pasear y relajarse.~~La vivienda es EXTERIOR, c...",4060200,Apartamento,0.0,0.0,0.0,2024-10-09,30.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Fuente del Berro,Fuente del Berro,Salamanca,4,43,3,28028,pisosmadrid,24/10/2024
676,https://www.pisosmadrid.com.es/propiedad/4060284-estudio-en-venta-en-arapiles-madrid,"Estudio en venta en Arapiles, Madrid",205.000 €,1 ,1 baño,27 ,"^**^FANTASTICO PISO TIPO LOFT PARA ENTRAR A VIVIR O COMO~INVERSIÓN A 2 MINUTOS DE PRINCESA, ENTRE CHAMBERÍ Y~ARGUELLES^**^~~Este fantástico piso tipo loft está ubicado en una de las zonas más emblemáticas y demandadas de...",4060284,Estudio,0.0,0.0,0.0,2024-10-09,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Arapiles,Arapiles,Chamberí,7,72,2,28015,pisosmadrid,24/10/2024
677,https://www.pisosmadrid.com.es/propiedad/4060342-piso-en-venta-en-tetuan-madrid,"Piso en venta en Tetuan, Madrid",550.000 €,3 Dormitorio(s),2 Baño(s),111 ,"¡Inmobiliarias Encuentro ofrece en EXCLUSIVA un inmueble ÚNICO!~~Ubicado en un excelente enclave, entre Paseo de la Castellana, Bravo Murillo, Plaza Castilla y Avenida de Asturias se encuentra este piso que forma parte~d...",4060342,Piso,1.0,1.0,0.0,2024-10-09,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Tetuan,Castilla,Chamartín,5,56,6,28046,pisosmadrid,24/10/2024
678,https://www.pisosmadrid.com.es/propiedad/4060392-apartamento-planta-baja-en-venta-en-tetuan-madrid,"Apartamento planta baja en venta en Tetuan, Madrid",335.000 €,3 Dormitorio(s),0 Baño(s),130 ,"303~~INVERSIÓN hasta julio 2025 como local alquilado, con posibilidad de cambio de uso a vivienda - Muy buena rentabilidad~Actualmente amplio local con múltiples posibilidades: ~- vivienda tipo loft tras cambio de uso~- ...",4060392,Apartamento,0.0,0.0,0.0,2024-10-09,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Tetuan,,tetuan,6,,,,pisosmadrid,24/10/2024
679,https://www.pisosmadrid.com.es/propiedad/4060609-piso-en-venta-en-carabanchel-madrid,"Piso en venta en Carabanchel, Madrid",166.000 €,2 Dormitorio(s),1 baño,46 ,"FLAT ESPAÑA VENDE ESTUPENDO PISO EN MADRID, ZONA OPORTO, CONSTA DE DOS DORMITORIOS, UN BAÑO, SALÓN DE PASO, COCINA INTEGRADA EN EL SALÓN, SUELOS DE TARIMA, PUERTAS DE ROBLE, VENTANAS DE CLIMLIT,  REFORMADO, ASCENSOR, PRO...",4060609,Piso,0.0,0.0,0.0,2024-10-10,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Carabanchel,,Carabanchel,11,,,,pisosmadrid,24/10/2024
680,https://www.pisosmadrid.com.es/propiedad/4060693-chalet-en-venta-en-ensanche-de-vallecas-madrid,"Chalet en venta en Ensanche de Vallecas, Madrid",500.000 €,4 Dormitorio(s),2 Baño(s),191 ,"“SV Inmobiliaria Madrid” ofrece en venta esta espectacular vivienda en uno de los mejores barrios para invertir y vivir de Madrid.~~El chalet situado en la zona de Ensanche de Vallecas en Madrid, con una superficie de 19...",4060693,Chalet,0.0,1.0,1.0,2024-10-10,20.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,Ensanche de Vallecas,Ensanche de Vallecas, Villa de Vallecas,18,183,3,28031,pisosmadrid,24/10/2024
681,https://www.pisosmadrid.com.es/propiedad/4060831-piso-en-venta-en-tetuan-madrid,"Piso en venta en Tetuan, Madrid",165.000 €,2 Dormitorio(s),1 baño,47 ,"¡PIS-PAS INMOBILIARIA PONE A SU DISPOSICION UN INCREIBLE DUPLEX!~~Magnifico dúplex a pie de calle, con excelente ubicación.~~Dispone de un amplio salón con la cocina en concepto abierto incluida en el salón. En la misma ...",4060831,Piso,0.0,0.0,0.0,2024-10-10,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Tetuan,,tetuan,6,,,,pisosmadrid,24/10/2024
682,https://www.pisosmadrid.com.es/propiedad/4060834-piso-en-venta-en-puerta-de-hierro-madrid,"Piso en venta en Puerta de Hierro, Madrid",465.000 €,3 Dormitorio(s),2 Baño(s),77 ,PIS-PAS INMOBILIARIA OFRECE EXCELENTE OPORTUNIDAD DE COMPRAR UN PISO EN ZONA LA DEHESA DE LA VILLA MADRID~~Características Principales:~~3 Habitaciones~2 Baños~Estado de la Propiedad: Recientemente reformada~Cocina: Inde...,4060834,Piso,1.0,0.0,1.0,2024-10-10,10.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,Puerta de Hierro,,,,,,,pisosmadrid,24/10/2024
683,https://www.pisosmadrid.com.es/propiedad/4060837-piso-en-venta-en-campo-de-las-naciones-madrid,"Piso en venta en Campo de las Naciones, Madrid",515.000 €,3 Dormitorio(s),2 Baño(s),104 ,"Si estás buscando piso en una zona tranquila y muy bien comunicada, no puedes dejar escapar esta oportunidad.~~Características Principales:~Superficie: 100 m² ~Salón con cocina integrada completa~1 habitación doble con v...",4060837,Piso,0.0,1.0,1.0,2024-10-10,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Campo de las Naciones,,,,,,,pisosmadrid,24/10/2024
684,https://www.pisosmadrid.com.es/propiedad/4060838-atico-en-venta-en-las-rosas-madrid,"Atico en venta en Las Rosas, Madrid",490.000 €,2 Dormitorio(s),2 Baño(s),84 ,"PIS-PAS INMOBILIARIA OFRECE EXCELENTE OPORTUNIDAD DE COMPRAR UN ÁTICO EN ZONA LAS ROSAS/PUEBLO NUEVO~~Si estás buscando piso en una zona tranquila y muy bien comunicada, no puedes dejar escapar esta oportunidad.~~Caracte...",4060838,Atico,1.0,1.0,1.0,2024-10-10,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Las Rosas,Rosas, San Blas-Canillejas,20,205,5,28037,pisosmadrid,24/10/2024
685,https://www.pisosmadrid.com.es/propiedad/4061401-piso-en-venta-en-usera-madrid,"Piso en venta en Usera, Madrid",580.000 €,4 Dormitorio(s),2 Baño(s),126 ,"Amplio Piso Familiar en la Mejor Zona de Antonio López con Posibilidad de 2 Plazas de Garaje en el Edificio, junto a Centro Comercial y Excelentes Conexiones~~Situado en la emblemática Calle Antonio López, este espacioso...",4061401,Piso,0.0,0.0,0.0,2024-10-10,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Usera,,Usera,12,,,,pisosmadrid,24/10/2024
686,https://www.pisosmadrid.com.es/propiedad/4061429-atico-en-venta-en-arapiles-madrid,"Atico en venta en Arapiles, Madrid",750.000 €,2 Dormitorio(s),1 baño,78 ,"Atico de 2 dormitorios y un baño, recientemente reformado, con garaje de acceso directo incluido.~~Ubicado en la calle Guzmán El Bueno, a pocos metros de la calle Princesa.~Dispone de una terraza orientada a un gran pati...",4061429,Atico,0.0,1.0,0.0,2024-10-10,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Arapiles,Arapiles,Chamberí,7,72,2,28015,pisosmadrid,24/10/2024
687,https://www.pisosmadrid.com.es/propiedad/4061430-piso-en-venta-en-orense-madrid,"Piso en venta en Orense, Madrid",780.000 €,4 Dormitorio(s),3 Baño(s),150 ,"Descubre este maravilloso piso en venta en C/Reina Mercedes, en Madrid. Tiene una superficie de 150 m2, con 4 habitaciones, salón, tres baños ,cocina y terraza. Está situado próximo a la Parroquia de Santa Mª Micaela y l...",4061430,Piso,0.0,0.0,0.0,2024-10-10,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Orense,,,,,,,pisosmadrid,24/10/2024
688,https://www.pisosmadrid.com.es/propiedad/4061431-atico-en-venta-en-madrid,Atico en venta en Madrid,410.000 €,1 ,1 baño,65 ,"Ático  65 m2 + 9 m2 de terraza, con excelentes vistas a la Sierra.~La vivienda se encuentra en la prestigiosa urbanizacion URBALIA II  de  Sanchinarro~~Calefacción por suelo radiante, suelos de mármol, aire acondicionado...",4061431,Atico,1.0,1.0,1.0,2024-10-10,20.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,nan,,,,,,,pisosmadrid,24/10/2024
689,https://www.pisosmadrid.com.es/propiedad/4061432-piso-en-venta-en-castellana-madrid,"Piso en venta en Castellana, Madrid",440.000 €,1 ,1 baño,61 ,"NO COBRAMOS HONORARIOS A LA PARTE COMPRADORA! ~~Piso en Madrid zona Castellana, 61 m2 de superficie construida que se distribuye en un dormitorio de matrimonio con armario empotrado,  un cuarto de baño completo con bañer...",4061432,Piso,0.0,1.0,1.0,2024-10-10,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Castellana,Castellana,Salamanca,4,46,6,28006,pisosmadrid,24/10/2024
690,https://www.pisosmadrid.com.es/propiedad/4061434-piso-en-venta-en-salamanca-madrid,"Piso en venta en Salamanca, Madrid",7.500.000 €,4 Dormitorio(s),5 Baño(s),355 ,"Magnifica vivienda reformada en el año 2022 en el edificio más exclusivo del barrio de Salamanca. ~~Amplíos ventanales de suelo a techo confieren a sus 4 dormitorios, magnífico salón-comedor y cocina de luminosidad duran...",4061434,Piso,1.0,1.0,0.0,2024-10-10,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,Salamanca,,Salamanca,4,,,,pisosmadrid,24/10/2024
691,https://www.pisosmadrid.com.es/propiedad/4061436-chalet-en-venta-en-valdebebas-madrid,"Chalet en venta en Valdebebas, Madrid",870.000 €,5 Dormitorio(s),4 Baño(s),280 ,"Chalet adosado en Valdebebas. 280 m2 construidos en parcela de 250 m2 y con piscina privada. ~~Situado en una de las principales zonas residenciales prime de Madrid capital, a 5 minutos andando del emblemático Parque For...",4061436,Chalet,1.0,0.0,1.0,2024-10-10,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Valdebebas,,,,,,,pisosmadrid,24/10/2024
692,https://www.pisosmadrid.com.es/propiedad/4061494-atico-en-venta-en-fuente-del-berro-madrid,"Atico en venta en Fuente del Berro, Madrid",1.800.000 €,5 Dormitorio(s),3 Baño(s),230 ,"Agencia inmobiliaria DS Realtors le ofrece, SIN HONORARIOS DE AGENCIA, este fantástico ATICO en Barrio de Salamanca/Fuente del Berro. En PLAZA MANUEL BECERRA a escasos metros con calle Alcalá en pleno Goya. Esta excepcio...",4061494,Atico,0.0,1.0,0.0,2024-10-10,20.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,Fuente del Berro,Fuente del Berro,Salamanca,4,43,3,28028,pisosmadrid,24/10/2024
693,https://www.pisosmadrid.com.es/propiedad/4061683-estudio-en-venta-en-la-latina-madrid,"Estudio en venta en La Latina, Madrid",144.950 €,0 Dormitorio(s),1 baño,24 ,"¡Acogedor Estudio en La Latina, Zona Palacio!~~Te ofrecemos este encantador estudio ubicado en la histórica calle Irlandeses en el corazón de la Latina, una de las zonas más emblemáticas y auténticas de Madrid. El estudi...",4061683,Estudio,0.0,0.0,0.0,2024-10-10,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,La Latina,Palacio,Centro,1,11,1,28013,pisosmadrid,24/10/2024
694,https://www.pisosmadrid.com.es/propiedad/4061706-piso-en-venta-en-san-fermin-madrid,"Piso en venta en San Fermin, Madrid",164.000 €,2 Dormitorio(s),1 baño,66 ,"Vivienda situada en la Calle PERALEJO  , en la localidad de MADRID en MADRID. CON INCIDENCIAS: inmueble alquilado. No se puede visitar el interior del inmueble por su situación de ALQUILADA y esta en venta con esta situa...",4061706,Piso,0.0,0.0,0.0,2024-10-10,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Fermin,san fermin,Usera,12,123,3,28041,pisosmadrid,24/10/2024
695,https://www.pisosmadrid.com.es/propiedad/4061713-piso-en-venta-en-puerta-bonita-madrid,"Piso en venta en Puerta Bonita, Madrid",199.000 €,2 Dormitorio(s),1 baño,82 ,"Vivienda situada en la Calle CONDE ELETA , en la localidad de MADRID, en MADRID. CON INCIDENCIAS: inmueble alquilado. No se puede visitar el interior del inmueble por su situación de ALQUILADA y esta en venta con esta si...",4061713,Piso,0.0,0.0,1.0,2024-10-10,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Puerta Bonita,Puerta Bonita,Carabanchel,11,115,5,28025,pisosmadrid,24/10/2024
696,https://www.pisosmadrid.com.es/propiedad/4061714-piso-en-venta-en-madrid,Piso en venta en Madrid,225.000 €,3 Dormitorio(s),2 Baño(s),107 ,"Vivienda situada en la Calle PUERTO DE NAVACERRADA , en la localidad de MADRID, en MADRID. CON INCIDENCIAS: inmueble alquilado. No se puede visitar el interior del inmueble por su situación de ALQUILADA y esta en venta c...",4061714,Piso,0.0,1.0,1.0,2024-10-10,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,,,,,,,pisosmadrid,24/10/2024
697,https://www.pisosmadrid.com.es/propiedad/4061716-piso-en-venta-en-numancia-madrid,"Piso en venta en Numancia, Madrid",124.000 €,2 Dormitorio(s),1 baño,72 ,"Vivienda situada en la Camino VALDERRIBAS, en la localidad de MADRID, en MADRID. CON INCIDENCIAS: inmueble alquilado. No se puede visitar el interior del inmueble por su situación de ALQUILADA y esta en venta con esta si...",4061716,Piso,0.0,1.0,0.0,2024-10-10,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Numancia,Numancia,Puente de Vallecas,13,136,6,28038,pisosmadrid,24/10/2024
698,https://www.pisosmadrid.com.es/propiedad/4061717-piso-en-venta-en-san-andres-madrid,"Piso en venta en San Andres, Madrid",143.000 €,2 Dormitorio(s),1 baño,78 ,"Vivienda situada en la Calle ALBERTO PALACIOS , en la localidad de MADRID, en MADRID. A CON INCIDENCIAS: inmueble alquilado. No se puede visitar el interior del inmueble por su situación de ALQUILADA y esta en venta con ...",4061717,Piso,0.0,0.0,0.0,2024-10-10,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,San Andres,san andres,Villaverde,17,171,1,28021,pisosmadrid,24/10/2024
699,https://www.pisosmadrid.com.es/propiedad/4061726-piso-en-venta-en-orcasur-madrid,"Piso en venta en Orcasur, Madrid",169.000 €,2 Dormitorio(s),1 baño,60 ,"Vivienda situada en la Calle DOLORES BARRANCO , en la localidad de MADRID, en MADRID. CON INCIDENCIAS: inmueble alquilado. No se puede visitar el interior del inmueble por su situación de ALQUILADA y esta en venta con es...",4061726,Piso,0.0,0.0,0.0,2024-10-10,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Orcasur,Orcasur,Usera,12,122,2,28041,pisosmadrid,24/10/2024
700,https://www.pisosmadrid.com.es/propiedad/4061728-piso-en-venta-en-palomeras-sureste-madrid,"Piso en venta en Palomeras Sureste, Madrid",89.000 €,2 Dormitorio(s),1 baño,45 ,"Vivienda situada en la Calle BUENOS AIRES, en la localidad de MADRID, en MADRID. CON INCIDENCIAS: inmueble alquilado. No se puede visitar el interior del inmueble por su situación de ALQUILADA y esta en venta con esta si...",4061728,Piso,0.0,0.0,0.0,2024-10-10,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Palomeras Sureste,Palomeras Sureste,Puente de Vallecas,13,134,4,28018,pisosmadrid,24/10/2024
701,https://www.pisosmadrid.com.es/propiedad/4061729-piso-en-venta-en-madrid,Piso en venta en Madrid,255.000 €,2 Dormitorio(s),2 Baño(s),88 ,"VENTA EN CONDICIONES ESPECIALES - CESIÓN DE REMATE~~Situada en la Calle Alameda del Valle, en Madrid. Consta de vivienda, garaje y trastero. No se puede visitar el interior del inmueble. Distribuida en varias dependencia...",4061729,Piso,1.0,1.0,1.0,2024-10-10,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,nan,,,,,,,pisosmadrid,24/10/2024
702,https://www.pisosmadrid.com.es/propiedad/4061938-piso-en-venta-en-malasana-madrid,"Piso en venta en Malasaña, Madrid",1.800.000 €,7 Dormitorio(s),4 Baño(s),179 ,THE AVENUE Select Real Estate presenta una fantástica posibilidad de inversión en el corazón del distrito Centro a pocos metros de la Plaza de España y Calle Gran Vía.~~Son DOS viviendas independientes y con división hor...,4061938,Piso,0.0,0.0,0.0,2024-10-10,10.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,Malasana,,Centro,1,,,,pisosmadrid,24/10/2024
703,https://www.pisosmadrid.com.es/propiedad/4062608-piso-en-venta-en-vista-alegre-madrid,"Piso en venta en Vista Alegre, Madrid",325.000 €,4 Dormitorio(s),1 baño,119 ,"LINKCASA SERVICIO INMOBILIARIO VENDE  piso de 3 dormitorios y un gran salón , con ascensor.~~Vista Alegre es un barrio ubicado en el distrito de Carabanchel, en Madrid. Es una zona residencial tranquila, conocida por su ...",4062608,Piso,0.0,0.0,0.0,2024-10-11,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Vista Alegre,Vista Alegre,Carabanchel,11,114,4,28025,pisosmadrid,24/10/2024
704,https://www.pisosmadrid.com.es/propiedad/4063206-piso-en-venta-en-goya-madrid,"Piso en venta en Goya, Madrid",1.839.000 €,3 Dormitorio(s),3 Baño(s),163 ,"Ubicado en el prestigioso barrio de Salamanca, en la zona de Goya, este piso exterior en la C/ Hermosilla en una quinta planta es una oportunidad única para vivir en una de las áreas más exclusivas de Madrid. ~~Con 163 m...",4063206,Piso,0.0,0.0,0.0,2024-10-11,20.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Goya,Goya,Salamanca,4,42,2,28001,pisosmadrid,24/10/2024
705,https://www.pisosmadrid.com.es/propiedad/4063257-piso-en-venta-en-arg%C3%BCelles-madrid,"Piso en venta en Argüelles, Madrid",799.000 €,2 Dormitorio(s),2 Baño(s),74 ,"Nos complace presentar esta espectacular vivienda totalmente reformada y lista para estrenar, ubicada en una preciosa finca accesible y con una entrada elegante y luminosa. Situada en la representativa Calle Maestro Guer...",4063257,Piso,,,,,,,,,,,,,,Argüelles,Moncloa-Aravaca,9,92,2,28008,pisosmadrid,24/10/2024
706,https://www.pisosmadrid.com.es/propiedad/4063263-piso-en-venta-en-numancia-madrid,"Piso en venta en Numancia, Madrid",80.000 €,3 Dormitorio(s),1 baño,52 ,"Piso en venta en Madrid, zona Numancia. Con una superficie de 52 m², esta vivienda cuenta con 3 habitaciones y 1 baño, ideal para reformar y personalizar a tu gusto. Situado en una comunidad con jardín y piscina, ofrece ...",4063263,Piso,1.0,0.0,1.0,2024-10-11,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Numancia,Numancia,Puente de Vallecas,13,136,6,28038,pisosmadrid,24/10/2024
707,https://www.pisosmadrid.com.es/propiedad/4063264-piso-en-venta-en-chueca-madrid,"Piso en venta en Chueca, Madrid",1.079.000 €,3 Dormitorio(s),3 Baño(s),116 ,"Descubre el verdadero encanto de vivir en el corazón de Madrid con este exclusivo piso en Fuencarral, situado en el vibrante barrio de Universidad-Centro.~~Reformado por el reconocido estudio de arquitectura Arctempus, e...",4063264,Piso,0.0,0.0,0.0,2024-10-11,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Chueca,Universidad,Centro,1,15,5,28015,pisosmadrid,24/10/2024
708,https://www.pisosmadrid.com.es/propiedad/4063265-piso-en-venta-en-centro-madrid,"Piso en venta en Centro, Madrid",739.000 €,2 Dormitorio(s),2 Baño(s),73 ,"Ubicado en el corazón del barrio Cortes-Centro de Madrid, este piso recientemente reformado en la calle de la Cruz 10 es una joya de la vida urbana. En la sexta planta, con acceso por ascensor, se encuentra este inmueble...",4063265,Piso,0.0,0.0,0.0,2024-10-11,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Centro,Cortes,Centro,1,13,3,28014,pisosmadrid,24/10/2024
709,https://www.pisosmadrid.com.es/propiedad/4063266-piso-en-venta-en-centro-madrid,"Piso en venta en Centro, Madrid",749.000 €,2 Dormitorio(s),2 Baño(s),93 ,"Vive en el epicentro del dinamismo madrileño con este piso exterior reformado en Calle De la Paz 5, en la primera planta de un elegante edificio de 1860. Con 104 m² catastrales y 93 m² construidos, este inmueble ofrece 2...",4063266,Piso,0.0,0.0,0.0,2024-10-11,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Centro,la paz,Fuencarral-El Pardo,8,85,5,28029,pisosmadrid,24/10/2024
710,https://www.pisosmadrid.com.es/propiedad/4063267-piso-en-venta-en-salamanca-madrid,"Piso en venta en Salamanca, Madrid",1.359.000 €,2 Dormitorio(s),2 Baño(s),101 ,"En el emblemático Barrio de Salamanca de Madrid, esta vivienda ha sido cuidadosamente reformada para ofrecer todas las comodidades modernas sin perder su encanto histórico. Con 101 m² catastrales, este apartamento interi...",4063267,Piso,0.0,0.0,0.0,2024-10-11,30.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,Salamanca,,Salamanca,4,,,,pisosmadrid,24/10/2024
711,https://www.pisosmadrid.com.es/propiedad/4063268-piso-en-venta-en-chamberi-madrid,"Piso en venta en Chamberi, Madrid",859.000 €,1 ,1 baño,82 ,"Descubra la esencia de vivir en el corazón de Madrid con este exclusivo inmueble situado en Velarde 5, en el emblemático barrio de Universidad-Centro. Este apartamento exterior, recientemente reformado por el prestigioso...",4063268,Piso,0.0,0.0,0.0,2024-10-11,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chamberi,Universidad,Centro,1,15,5,28015,pisosmadrid,24/10/2024
712,https://www.pisosmadrid.com.es/propiedad/4063269-piso-en-venta-en-salamanca-madrid,"Piso en venta en Salamanca, Madrid",1.329.000 €,2 Dormitorio(s),2 Baño(s),127 ,"Nos complace presentar esta espectacular vivienda en la Calle Castelló 109, ubicada en el prestigioso barrio de Salamanca, Madrid. Este cuarto piso interior, actualmente en obras, cuenta con 126 m² catastrales y está dis...",4063269,Piso,0.0,0.0,0.0,2024-10-11,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Salamanca,,Salamanca,4,,,,pisosmadrid,24/10/2024
