target,m2_constr,cod_barrio,amueblado,codigo_postal,num_personas,total_transacciones,viv_nuevas_transacciones,lineas_metro,renta_bruta_media_por_persona,habitantes,tamano_medio_del_hogar,hog_con_10,ins_comunitaria,eficiencia_carpinteria,cod_barrio_group,tipologia_Atico,tipologia_Casa,tipologia_Chalet,tipologia_Estudio,tipologia_Piso,ant_5_10,tipo_inmueble_Desconocido,tipo_inmueble_económico,tipo_inmueble_lujo,tipo_inmueble_medio,clasificacion_aire_Normal,tipo_suelo_Gres,total_estaciones,habitaciones,atrib_lujo,atrib,serv_barrio
0.07162244020846782,0.02760736292938066,0.1519607875446944,1.0,0.0,0.4123368049100778,0.6170342369706072,0.007905137625880734,0.625,0.866082388864752,0.45418425841220555,0.3493976036217156,0.05882354537197268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.19018405176077374,0.17857143852040852,0.14285714285714285,0.46153846153846156,1.0
0.001055488154156719,0.01314636382795933,0.7843137159169549,0.0,0.37037036957304525,0.6838233394272001,0.01282807119969498,0.0,0.0,0.00852543294246827,0.5165915407595876,1.0,0.5514706202887119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18098159768527222,0.1071428609693879,0.2857142857142857,0.46153846153846156,0.049602947968553635
0.028900282913780204,0.009640666552568945,0.1519607875446944,0.0,0.0,0.4123368049100778,0.6170342369706072,0.007905137625880734,0.625,0.866082388864752,0.45418425841220555,0.3493976036217156,0.05882354537197268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19018405176077374,0.1071428609693879,0.14285714285714285,0.15384615384615385,1.0
0.008293125144829156,0.008983348915837944,0.019607834760668907,0.0,0.25925925870113165,0.4612754339975965,0.7916976593374312,0.05928853708540986,0.75,0.46637566030182537,0.42603640058360875,0.0,0.2941176665657444,0.0,0.0,0.74999999625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20552147478640512,0.03571428341836727,0.14285714285714285,0.3076923076923077,0.4218200960834764
0.005071370892531256,0.010517090916881047,0.6911764855464246,0.0,0.2962962956584362,0.906208365976793,0.9999999999999999,0.06126481969840178,0.5,0.3098485754332802,0.803484439592911,0.5662650775148786,0.43382355366241404,0.0,0.0,0.24999997375000016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4417177878203923,0.1071428609693879,0.14285714285714285,0.38461538461538464,0.4936857365887109
0.013872135127444377,0.011393515099335127,0.019607834760668907,0.0,0.25925925870113165,0.4612754339975965,0.7916976593374312,0.05928853708540986,0.75,0.46637566030182537,0.42603640058360875,0.0,0.2941176665657444,0.0,0.0,0.74999999625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20552147478640512,0.03571428341836727,0.0,0.23076923076923078,0.4218200960834764
0.011811419565667901,0.01270815164580328,0.00490196377595159,0.0,0.20370370003600818,0.6599461159371771,0.9689487310710684,0.017786561060405565,0.75,0.46637566030182537,0.42603640058360875,0.0,0.2941176665657444,0.0,0.0,0.49999999250000005,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20552147478640512,0.1071428609693879,0.0,0.38461538461538464,0.4218200960834764
0.01814435107203177,0.023444348017259274,0.8872548738393884,0.0,0.5740740782201645,0.23461231663781978,0.04646695870292056,0.011857707090995014,0.0,0.1657345332455918,0.16452572276756033,0.8433735133328493,0.1470588332828722,0.0,0.0,0.24999997375000016,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571486734696,0.14285714285714285,0.3076923076923077,0.060929587350060266
0.0055790104128524785,0.005477652731595693,0.00980392755190318,1.0,0.2407407434516461,0.13609853163074467,0.23148082457440114,0.0,0.75,0.46637566030182537,0.42603640058360875,0.0,0.2941176665657444,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20552147478640512,0.03571428341836727,0.0,0.23076923076923078,0.4218200960834764
0.004473261081921535,0.009859772734575981,0.3578431440758363,0.0,0.5185185044855967,0.6511531942125159,0.5109423527086023,0.2272727287549407,0.25,0.5266675726955595,0.9349721067203884,0.8192771226593119,0.36764708019247455,0.0,0.0,0.24999997375000016,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.07142857326530619,0.2857142857142857,0.15384615384615385,0.08592632542393913
0.025381987417348317,0.020815075397153826,0.7450980463956172,0.0,0.7777777911728394,0.5649406552118279,0.4139070995848552,0.01976284569513662,0.125,0.5351589124763796,0.7007482518917549,0.7951807446363766,0.2573529597523793,0.0,0.0,0.74999999625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6073619338665371,0.1071428609693879,0.14285714285714285,0.23076923076923078,0.5121729084636132
0.010203056746045708,0.021253287652053084,0.4705882376874279,0.0,0.7962962870473251,0.7349083865145423,0.48894769644241703,0.0869565197542533,0.25,0.13344016052446706,0.9032864849819564,0.6024096614167511,0.5808823748864624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5552146828333786,0.07142857326530619,0.2857142857142857,0.23076923076923078,0.42168990470789947
0.005277443352207145,0.010736197462604128,0.6127451058174741,0.0,0.6851851826337447,0.6971904353664642,0.7050128497183408,0.1857707482299364,0.0,0.0,0.9029635886751577,0.807228942081579,0.8823529996972332,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.546012257371373,0.1071428609693879,0.14285714285714285,0.3076923076923077,0.13175370758294785
0.0108061925882854,0.014680105829002432,0.7009804130983277,0.0,0.4814814825977366,0.28597863430163417,0.32722227456950514,0.0,0.5,0.3098485754332802,0.803484439592911,0.5662650775148786,0.43382355366241404,0.0,0.75,0.74999999625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4417177878203923,0.1071428609693879,0.2857142857142857,0.3076923076923077,0.4936857365887109
0.0070868517394007385,0.01752848474022973,0.5882353072808537,0.0,0.9629629221399175,0.5000000135276969,0.5199989715298524,0.3399209550867847,0.0,0.0,0.9029635886751577,0.807228942081579,0.8823529996972332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.546012257371373,0.1071428609693879,0.14285714285714285,0.23076923076923078,0.13175370758294785
0.02211499870828578,0.014460999828853417,0.6911764855464246,0.0,0.2962962956584362,0.906208365976793,0.9999999999999999,0.06126481969840178,0.5,0.3098485754332802,0.803484439592911,0.5662650775148786,0.43382355366241404,0.0,0.0,0.24999997375000016,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4417177878203923,0.03571428341836727,0.14285714285714285,0.07692307692307693,0.4936857365887109
0.27372337116522255,0.05915863640745589,0.11764706145617071,0.0,0.2407407434516461,0.07701987113137299,0.10468809949186181,0.0,0.375,0.6834674613963727,0.32416596177895585,0.4819277291334009,0.051470599185770155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009202457977341871,0.17857143852040852,0.14285714285714285,0.15384615384615385,0.16273925171963005
0.06559107748369832,0.01993865123288555,0.17156862637399076,1.0,0.09259259131687239,0.22644107915631656,0.2431250588906933,0.00592885305636707,0.625,0.866082388864752,0.45418425841220555,0.3493976036217156,0.05882354537197268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19018405176077374,0.1071428609693879,0.14285714285714285,0.46153846153846156,1.0
0.022165260100178632,0.02322524219896828,0.2009803968238178,0.0,0.018518513096707767,0.5092962737932234,0.49412290895698957,0.08498023714126138,0.75,1.0,0.4499445312823859,0.554216888503411,0.21323530675281172,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4693251617524179,0.1071428609693879,0.14285714285714285,0.23076923076923078,0.2499674774840027
0.06257539397012729,0.040096407665744814,0.024509794467993007,1.0,0.22222222174382714,0.09684104742575103,0.15773404316249023,0.017786561060405565,0.75,0.46637566030182537,0.42603640058360875,0.0,0.2941176665657444,0.0,0.0,0.74999999625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.20552147478640512,0.28571428877551036,0.0,0.5384615384615385,0.4218200960834764
0.007287897306972142,0.017747590813121952,0.7009804130983277,0.0,0.4814814825977366,0.28597863430163417,0.32722227456950514,0.0,0.5,0.3098485754332802,0.803484439592911,0.5662650775148786,0.43382355366241404,0.0,0.0,0.74999999625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4417177878203923,0.03571428341836727,0.0,0.15384615384615385,0.4936857365887109
0.009951749141225569,0.014022788010413411,0.6862745217704729,0.0,0.4814814825977366,0.7193652793860331,0.773584421694931,0.1343873546399725,0.5,0.3098485754332802,0.803484439592911,0.5662650775148786,0.43382355366241404,0.0,0.0,0.24999997375000016,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4417177878203923,0.1071428609693879,0.14285714285714285,0.23076923076923078,0.4936857365887109
0.006835544995055115,0.01950043914165851,0.5196078551038064,0.0,0.740740713312757,0.44511059122068175,0.40873188553065665,0.03952569139027324,0.25,0.06428178405534246,0.9999999999999999,0.807228942081579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4969325031691072,0.1071428609693879,0.14285714285714285,0.15384615384615385,0.4455149273672409
0.0069863289556150385,0.015775636375321568,0.024509794467993007,0.0,0.22222222174382714,0.09684104742575103,0.15773404316249023,0.017786561060405565,0.75,0.46637566030182537,0.42603640058360875,0.0,0.2941176665657444,0.0,0.0,0.74999999625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20552147478640512,0.1071428609693879,0.0,0.15384615384615385,0.4218200960834764
0.029905509891162703,0.027388257111089664,0.397058829871684,0.0,0.12962963473251027,0.338618004736696,0.42943274020782485,0.1739130395085066,0.625,0.7924566901232379,0.3421309876091495,0.7108434004717663,0.1691176658120679,1.0,0.0,0.74999999625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6932515199781705,0.25000001607142913,0.14285714285714285,0.23076923076923078,0.1980211024529878
0.007840772402674872,0.015556530193314533,0.6862745217704729,0.0,0.4814814825977366,0.7193652793860331,0.773584421694931,0.1343873546399725,0.5,0.3098485754332802,0.803484439592911,0.5662650775148786,0.43382355366241404,0.0,0.0,0.24999997375000016,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4417177878203923,0.07142857326530619,0.14285714285714285,0.15384615384615385,0.4936857365887109
0.0902694090715634,0.08326030187958813,0.7450980463956172,0.0,0.7777777911728394,0.5649406552118279,0.4139070995848552,0.01976284569513662,0.125,0.5351589124763796,0.7007482518917549,0.7951807446363766,0.2573529597523793,0.0,0.0,0.74999999625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6073619338665371,0.39285716045918434,0.5714285714285714,0.07692307692307693,0.5121729084636132
0.0075894647978547326,0.011393515099335127,0.6127451058174741,0.0,0.6851851826337447,0.6971904353664642,0.7050128497183408,0.1857707482299364,0.0,0.0,0.9029635886751577,0.807228942081579,0.8823529996972332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.546012257371373,0.1071428609693879,0.14285714285714285,0.15384615384615385,0.13175370758294785
0.08524326988227834,0.0723050000535572,0.343137256816609,0.0,0.8703703997119341,0.02663056972138389,0.02964749955504803,0.0,0.25,0.5266675726955595,0.9349721067203884,0.8192771226593119,0.36764708019247455,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.3214285829081637,0.14285714285714285,0.15384615384615385,0.08592632542393913
0.06664656563785504,0.01862401497739023,0.1519607875446944,0.0,0.0,0.4123368049100778,0.6170342369706072,0.007905137625880734,0.625,0.866082388864752,0.45418425841220555,0.3493976036217156,0.05882354537197268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19018405176077374,0.1428571486734696,0.14285714285714285,0.15384615384615385,1.0
0.012866908150061878,0.016432954375768614,0.5049019556386966,0.0,0.4444444434876543,0.6824910777399668,0.6519669029684604,0.07114624580683966,0.25,0.06428178405534246,0.9999999999999999,0.807228942081579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4969325031691072,0.1071428609693879,0.2857142857142857,0.23076923076923078,0.4455149273672409
0.0055790104128524785,0.008983348915837944,0.6862745217704729,0.0,0.4814814825977366,0.7193652793860331,0.773584421694931,0.1343873546399725,0.5,0.3098485754332802,0.803484439592911,0.5662650775148786,0.43382355366241404,0.0,0.0,0.24999997375000016,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4417177878203923,0.1071428609693879,0.14285714285714285,0.15384615384615385,0.4936857365887109
0.1480699731781748,0.0985977273457598,0.11274510581747413,0.0,0.1481481478292181,0.2941350724828873,0.33110368395543455,0.0,0.375,0.6834674613963727,0.32416596177895585,0.4819277291334009,0.051470599185770155,0.0,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.009202457977341871,0.28571428877551036,0.42857142857142855,0.46153846153846156,0.16273925171963005
0.016812424939786425,0.01928133310513789,0.9607843304786621,0.0,0.6666666738425926,0.406267590233187,0.41261329584036166,0.00592885305636707,0.25,0.21872867677332997,0.5267977782074881,0.7710843581797066,0.30147060762694683,0.0,0.0,0.24999997375000016,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43558282667394316,0.1071428609693879,0.0,0.15384615384615385,0.5212863075918613
0.042420588082856,0.04973707421831376,0.343137256816609,0.0,0.8703703997119341,0.02663056972138389,0.02964749955504803,0.0,0.25,0.5266675726955595,0.9349721067203884,0.8192771226593119,0.36764708019247455,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.17857143852040852,0.14285714285714285,0.15384615384615385,0.08592632542393913
0.01078106199989829,0.009640666552568945,0.05392156084919253,0.0,0.07407408683127575,0.5099180067360896,0.2793515526512051,0.029644269194878843,0.375,0.48005046666010165,0.48975865712497174,0.3855421875235881,0.10294119535683433,0.0,0.0,0.49999999250000005,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17177914295946395,0.07142857326530619,0.14285714285714285,0.3076923076923077,0.4818383241716691
0.27372337116522255,0.05981595313489677,0.11764706145617071,0.0,0.2407407434516461,0.07701987113137299,0.10468809949186181,0.0,0.375,0.6834674613963727,0.32416596177895585,0.4819277291334009,0.051470599185770155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009202457977341871,0.1428571486734696,0.14285714285714285,0.15384615384615385,0.16273925171963005
0.007277844813474942,0.0024101674565033364,0.7598039377234719,0.0,1.0,1.0000000000000002,0.8706196871356859,0.5177865532995359,0.125,0.5351589124763796,0.7007482518917549,0.7951807446363766,0.2573529597523793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6073619338665371,0.03571428341836727,0.42857142857142855,0.15384615384615385,0.5121729084636132
0.04211902102221067,0.017966696849642572,0.16666666259803917,0.0,0.09259259131687239,0.28639311481359364,0.3181656465104993,0.003952568486853408,0.625,0.866082388864752,0.45418425841220555,0.3493976036217156,0.05882354537197268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19018405176077374,0.1071428609693879,0.14285714285714285,0.15384615384615385,1.0
0.009298351691974396,0.00942156037056191,0.7058823361880044,0.0,0.4814814825977366,0.24728366148865216,0.21983660257511675,0.0,0.5,0.3098485754332802,0.803484439592911,0.5662650775148786,0.43382355366241404,0.0,0.0,0.49999999250000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4417177878203923,0.07142857326530619,0.14285714285714285,0.38461538461538464,0.4936857365887109
0.010278447650732528,0.014460999828853417,0.8431372405420989,0.0,0.5555555651234567,0.7636261445682768,0.9430726684982057,0.6818181732213439,0.0,0.1361342169097562,0.3222145626454135,0.746987975939904,0.17647060596885855,0.0,0.0,0.49999999250000005,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06441718633219137,0.1071428609693879,0.42857142857142855,0.23076923076923078,0.0
0.007840772402674872,0.016432954375768614,0.9460784391508075,0.0,0.6666666738425926,0.3513041524861459,0.3052276152240679,0.021739130329867674,0.25,0.21872867677332997,0.5267977782074881,0.7710843581797066,0.30147060762694683,0.0,0.0,0.24999997375000016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43558282667394316,0.07142857326530619,0.14285714285714285,0.15384615384615385,0.5212863075918613
0.006835544995055115,0.005696758186170641,0.9901960724480967,0.0,0.7592592952983539,0.08529472535894189,0.12021374011483144,0.023715414964598728,0.125,0.469615327454222,0.0,0.7710843581797066,0.0,0.5,0.0,0.24999997375000016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02760737393202564,0.07142857326530619,0.14285714285714285,0.23076923076923078,0.1951568959053104
0.019400885223997147,0.011174409099186112,0.17156862637399076,0.0,0.09259259131687239,0.22644107915631656,0.2431250588906933,0.00592885305636707,0.625,0.866082388864752,0.45418425841220555,0.3493976036217156,0.05882354537197268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19018405176077374,0.03571428341836727,0.2857142857142857,0.23076923076923078,1.0
0.028950544090554427,0.022348817652798156,0.3137254945040369,1.0,0.03703702619341559,0.37808273144326704,0.49024149957106017,0.10671937197112906,1.0,0.8041194725071374,0.41909653921035006,0.26506025102337044,0.13235294693987903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09202454725808248,0.2142857219387758,0.14285714285714285,0.23076923076923078,0.8983205546880377
0.055036191639758536,0.01862401497739023,0.17156862637399076,1.0,0.09259259131687239,0.22644107915631656,0.2431250588906933,0.00592885305636707,0.625,0.866082388864752,0.45418425841220555,0.3493976036217156,0.05882354537197268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19018405176077374,0.1428571486734696,0.14285714285714285,0.46153846153846156,1.0
0.003116203715933196,0.008983348915837944,0.6078431420415225,0.0,0.31481481435236625,0.40144181979771393,0.39708765521739203,0.11067193719711291,0.0,0.0,0.9029635886751577,0.807228942081579,0.8823529996972332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.546012257371373,0.07142857326530619,0.14285714285714285,0.23076923076923078,0.13175370758294785
0.10283474628884465,0.05258545276582501,0.0,0.0,0.22222222174382714,0.32387424360898176,0.3323974870840777,0.06521739144612476,0.75,0.46637566030182537,0.42603640058360875,0.0,0.2941176665657444,0.0,0.0,0.74999999625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20552147478640512,0.28571428877551036,0.42857142857142855,0.23076923076923078,0.4218200960834764
0.034981906815323933,0.01270815164580328,0.3137254945040369,0.0,0.03703702619341559,0.37808273144326704,0.49024149957106017,0.10671937197112906,1.0,0.8041194725071374,0.41909653921035006,0.26506025102337044,0.13235294693987903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09202454725808248,0.07142857326530619,0.14285714285714285,0.38461538461538464,0.8983205546880377
0.042420588082856,0.0287028934756998,0.019607834760668907,0.0,0.25925925870113165,0.4612754339975965,0.7916976593374312,0.05928853708540986,0.75,0.46637566030182537,0.42603640058360875,0.0,0.2941176665657444,0.0,0.0,0.74999999625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20552147478640512,0.1071428609693879,0.14285714285714285,0.5384615384615385,0.4218200960834764
0.011107760509405248,0.018185802831605785,0.9852941493584202,0.0,0.7592592952983539,0.004144832174988289,0.015415658981469627,0.0,0.125,0.469615327454222,0.0,0.7710843581797066,0.0,0.0,0.0,0.49999999250000005,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02760737393202564,0.1071428609693879,0.14285714285714285,0.15384615384615385,0.1951568959053104
0.12293929013886717,0.04886064949028561,0.11764706145617071,0.0,0.2407407434516461,0.07701987113137299,0.10468809949186181,0.0,0.375,0.6834674613963727,0.32416596177895585,0.4819277291334009,0.051470599185770155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009202457977341871,0.17857143852040852,0.14285714285714285,0.38461538461538464,0.16273925171963005
0.025934862297932418,0.016432954375768614,0.210784316238466,0.0,0.2777777769645061,0.441839134203599,0.40096906552709705,0.023715414964598728,0.75,1.0,0.4499445312823859,0.554216888503411,0.21323530675281172,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4693251617524179,0.03571428341836727,0.14285714285714285,0.15384615384615385,0.2499674774840027
0.005825291555805389,0.00942156037056191,0.5931372669881778,0.0,0.9629629221399175,0.6436628544084073,0.9029647653517644,0.4782608684310019,0.0,0.0,0.9029635886751577,0.807228942081579,0.8823529996972332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.546012257371373,0.03571428341836727,0.2857142857142857,0.3076923076923077,0.13175370758294785
0.08021713069299329,0.06134969459036581,0.25490196296222606,0.0,0.3518518478652263,0.28048673302254445,0.37250539023051893,0.009881422195394394,0.625,0.32519437346222946,0.5211026884153106,0.42168676299172575,0.4926470869755629,0.0,0.75,0.74999999625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1073619663818735,0.25000001607142913,0.42857142857142855,0.23076923076923078,0.5651608037669749
0.009599919182856988,0.005039439458291509,0.3039215693933103,0.0,0.16666666092592589,0.3404535733911504,0.4850662870564876,0.0,1.0,0.8041194725071374,0.41909653921035006,0.26506025102337044,0.13235294693987903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.09202454725808248,0.03571428341836727,0.14285714285714285,0.07692307692307693,0.8983205546880377
0.005202051156808555,0.012269939827363272,0.6862745217704729,0.0,0.4814814825977366,0.7193652793860331,0.773584421694931,0.1343873546399725,0.5,0.3098485754332802,0.803484439592911,0.5662650775148786,0.43382355366241404,0.0,0.0,0.24999997375000016,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4417177878203923,0.1071428609693879,0.2857142857142857,0.15384615384615385,0.4936857365887109
0.0877563373257346,0.04228746766723496,0.7598039377234719,1.0,0.5925925913168724,1.0000000000000002,0.8706196871356859,0.5177865532995359,0.125,0.5351589124763796,0.7007482518917549,0.7951807446363766,0.2573529597523793,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6073619338665371,0.25000001607142913,0.7142857142857142,0.23076923076923078,0.5121729084636132
0.003970647593230285,0.014460999828853417,0.5980392144896194,0.0,0.31481481435236625,0.5751695148916539,0.4061442789654452,0.0928853741149682,0.0,0.0,0.9029635886751577,0.807228942081579,0.8823529996972332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.546012257371373,0.07142857326530619,0.14285714285714285,0.15384615384615385,0.13175370758294785
0.012112987917025005,0.016213848557477623,0.5490196174163784,0.1,0.740740713312757,0.3253101317822224,0.2405374587919109,0.01976284569513662,0.125,0.00433089694062222,0.440351330081972,0.9759036388445346,0.5441176741025093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1503067529346229,0.1071428609693879,0.14285714285714285,0.23846153846153847,0.45658119474276193
0.0050763969241612306,0.007011394732638794,0.5196078551038064,0.0,0.740740713312757,0.44511059122068175,0.40873188553065665,0.03952569139027324,0.25,0.06428178405534246,0.9999999999999999,0.807228942081579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4969325031691072,0.07142857326530619,0.2857142857142857,0.38461538461538464,0.4455149273672409
0.025934862297932418,0.009640666552568945,0.16176470289071507,0.0,0.5,0.5971815368475386,0.7166570901931368,0.14031620900068742,0.625,0.866082388864752,0.45418425841220555,0.3493976036217156,0.05882354537197268,0.0,0.0,0.74999999625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19018405176077374,0.2142857219387758,0.14285714285714285,0.3076923076923077,1.0
0.011861680742442123,0.018185802831605785,0.6519607753388119,0.0,0.5370370434156378,0.23242148179847053,0.15644022463758742,0.007905137625880734,1.0,0.2297435485921157,0.20668901923721913,0.5662650775148786,0.11764708169982752,0.0,0.0,0.24999997375000016,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.061349696004365906,0.1428571486734696,0.14285714285714285,0.15384615384615385,0.2426767581814041
0.019903498841759574,0.010078878916583019,0.17156862637399076,0.0,0.09259259131687239,0.22644107915631656,0.2431250588906933,0.00592885305636707,0.625,0.866082388864752,0.45418425841220555,0.3493976036217156,0.05882354537197268,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19018405176077374,0.03571428341836727,0.14285714285714285,0.15384615384615385,1.0
0.029905509891162703,0.01884312101391085,0.12254902116349481,0.0,0.1481481478292181,0.19941085798415623,0.15902784321188143,0.0,0.375,0.6834674613963727,0.32416596177895585,0.4819277291334009,0.051470599185770155,0.0,0.0,0.74999999625,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.009202457977341871,0.1428571486734696,0.14285714285714285,0.15384615384615385,0.16273925171963005
