hog_con_10;total_transacciones;habitaciones;cod_barrio;renta_bruta_media_por_persona;codigo_postal;cod_distrito;viv_nuevas_transacciones;tamano_medio_del_hogar;lineas_metro;m2_areasverdes;total_estaciones;estado;energia;atrib;planta;ins_comunitaria;num_personas;tam_hogar;atrib_lujo;habitantes;serv_barrio;m2_por_hab;m2_constr;pm_tlogia_distrito;hog_con_15_y_más;amueblado;eficiencia_carpinteria;precio_mean_b;cod_barrio_frecuency;url;certificado_energetico;orientacion_este;orientacion_oeste;orientacion_sur;orientacion_norte;tipologia_Atico;tipologia_Casa;tipologia_Chalet;tipologia_Duplex;tipologia_Estudio;tipologia_Piso;antiguedad_10_30;antiguedad_30_50;antiguedad_5_10;antiguedad_Desconocido;antiguedad_mas_50;antiguedad_menos_5;tipo_inmueble_Desconocido;tipo_inmueble_económico;tipo_inmueble_lujo;tipo_inmueble_medio;tipo_inmueble_señorial;aire_Desconocido;aire_Eficiente;aire_Normal;aire_Sin_Aire;tipo_suelo_Baldosa;tipo_suelo_Desconocido;tipo_suelo_Gres;tipo_suelo_Madera;tipo_suelo_Otros;tipo_suelo_Piedra;tipo_suelo_Radiante;grupo_cocina_Abierta;grupo_cocina_Amueblada;grupo_cocina_Desconocido;grupo_cocina_Equipada;grupo_cocina_Independiente;grupo_cocina_Isla;grupo_cocina_No_amueblada;grupo_cocina_Reformada;grupo_cocina_Sin_reforma;target
-0.7804878;-0.5020747;-1.0;-0.24096386;0.6828032;-0.45833334;-0.25;-0.25757575;-0.4857143;0.0;-0.11470139;-0.047169812;0.5;0;2.5;3.3333333;0;-0.42307058;0.0;0;0.0;1.7928946;2.3979592;-0.5914634;0.80409455;-0.45;0.0;0;1.4765955;1.2042253;https://www.indomio.es/anuncios/96361353/;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.062993966
0.0;1.2572614;-0.6666667;-0.61445785;0.0;-0.083333336;-0.625;0.56060606;-1.3142858;0.25;-0.19729331;0.0;0.0;0;-0.5;1.3333334;0;0.44833836;1.1183178;-1;-0.10246321;0.0;0.8354592;-0.40853658;0.0;0.45;0.0;0;0.0;1.6830986;https://www.pisosmadrid.com.es/propiedad/4049261-piso-en-venta-en-malasana-madrid;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.12715448
0.8292683;-1.2365146;1.0;0.67469877;-0.7892928;1.0;0.75;-0.28787878;1.0;-1.0;0.021357616;-0.16981132;-0.5;0;-0.5;0.0;0;-0.5619885;-1.3373723;0;-0.05035432;0.107791685;1.0076531;1.7378049;-0.555297;-0.65;0.0;0;-0.38344237;-0.45774648;https://www.indomio.es/anuncios/96518391/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.35113302
-0.7804878;0.69709545;0.33333334;-0.28915662;0.6828032;-0.6666667;-0.25;-0.22727273;-0.4857143;0.0;-0.11470139;-0.047169812;2.0;0;2.0;-0.6666667;0;0.2667399;0.0;0;0.0;1.7928946;-0.030612245;0.18902439;0.80409455;-0.45;1.0;6;0.63643306;1.7394366;https://www.pisos.com/comprar/piso-goya28001-45839713968_149200/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1.0977281
-0.2682927;-0.6680498;-0.6666667;-0.12048193;0.91156936;1.2083334;-0.125;-0.22727273;0.0;0.25;-0.20408888;0.8113208;0.5;0;1.0;0.6666667;0;-0.41609448;-0.51152295;0;-0.015433361;-0.5329027;-0.28061223;-0.7134146;0.24914116;0.3;0.0;0;0.10720723;-0.19014084;https://www.indomio.es/anuncios/96873467/;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.16215113
0.0;-0.5394191;0.0;-0.6385542;0.0;-0.125;-0.625;-0.34848484;-1.3142858;0.25;-0.19729331;0.0;-0.5;0;-0.5;0.0;0;-0.7583082;1.1183178;-1;-0.10246321;0.0;0.2997449;0.09146342;0.0;0.45;0.0;0;0.18511757;0.35915494;https://www.pisos.com/comprar/piso-cortes_huertas28014-45887783939_106700/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.41995975
-0.7804878;-0.2780083;1.3333334;-0.30120483;0.6828032;-0.6666667;-0.25;-0.10606061;-0.4857143;0.0;-0.11470139;-0.047169812;-0.5;0;-0.5;0.6666667;0;-0.5040923;0.0;0;0.0;1.7928946;0.33322704;1.4207317;0.80409455;-0.45;0.0;0;1.6328065;1.2323943;https://www.indomio.es/anuncios/96472053/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3.815801
0.0;-0.21576764;-0.33333334;-0.6626506;0.0;-0.16666667;-0.625;0.6515151;-1.3142858;0.25;-0.19729331;0.0;0.5;0;-0.5;0.0;0;-0.06152156;1.1183178;-1;-0.10246321;0.0;0.93962586;0.030487806;0.0;0.45;0.0;0;0.065477945;0.8802817;https://www.pisos.com/comprar/piso-centro_palacio28005-48372476927_100500/;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.12948759
-0.7804878;-0.5020747;1.3333334;-0.24096386;0.6828032;-0.45833334;-0.25;-0.25757575;-0.4857143;0.0;-0.11470139;-0.047169812;0.5;0;0.0;-0.6666667;0;-0.42307058;0.0;0;0.0;1.7928946;0.32206634;1.4085366;0.80409455;-0.45;0.0;6;1.4765955;1.2042253;https://www.pisos.com/comprar/piso-salamanca_castellana28006-39211738629_100500/;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2.1242964
-0.41463414;-1.033195;4.0;0.3493976;0.55703133;0.25;0.375;-0.045454547;0.37142858;0.0;14.544658;1.5;-0.5;0;-0.5;-1.3333334;0;-0.95935184;-1.188287;1;-0.40789384;-0.6939847;0.72385204;4.8963413;1.1205523;1.0;0.0;0;1.1828016;-0.42957747;https://www.indomio.es/anuncios/95469245/;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2.1242964
-0.63414633;-0.26556018;-0.6666667;-0.4939759;0.023360131;1.1666666;-0.5;0.1969697;-0.4;-0.5;0.045830213;-0.10377359;1.0;0;-0.5;0.6666667;2;0.21719308;-0.19838442;0;0.12949714;0.18611224;-0.3252551;-0.7256098;-0.42357355;-1.3;0.0;0;-0.3825742;-0.21830986;https://www.redpiso.es/inmueble/apartamento-en-venta-en-paseo-de-las-delicias-delicias-arganzuela-madrid-madrid-RP2102024128057;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;-0.17381668
-0.4878049;3.2157676;0.0;1.5421686;-0.51357335;0.625;1.625;32.015152;0.6857143;-1.25;0.43239638;-0.6320755;2.0;0;-0.5;0.6666667;0;-0.6353749;-2.0383701;0;-1.0544086;-1.1190957;1.036352;0.49390244;-0.5328037;-1.25;0.0;0;-0.33079156;-0.36619717;https://www.pisos.com/comprar/piso-el_canaveral-99190983927_992112/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.12948759
0.0;1.8257262;0.0;-0.6506024;0.0;-0.20833333;-0.625;-0.07575758;-1.3142858;0.25;-0.19729331;0.0;2.0;0;-0.5;-0.6666667;0;1.1855534;1.1183178;-1;-0.10246321;0.0;0.3890306;0.1402439;0.0;0.45;0.0;0;-0.29233158;0.8028169;https://www.pisos.com/comprar/piso-centro_embajadores_lavapies28005-46676427973_524941/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.059495464
-0.5365854;0.008298756;-0.33333334;0.072289154;0.5769544;-0.083333336;0.125;0.4090909;-0.6857143;0.75;-0.3498232;-0.3490566;0.5;0;0.5;-0.6666667;0;-0.023674814;0.107745305;0;-0.12772554;1.4775939;-0.42942178;-0.5304878;0.4656844;0.0;0.0;0;0.09236638;-0.26760563;https://www.indomio.es/anuncios/88101923/;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.12715448
-0.7804878;0.69709545;0.33333334;-0.28915662;0.6828032;-0.6666667;-0.25;-0.22727273;-0.4857143;0.0;-0.11470139;-0.047169812;0.0;0;-0.5;2.6666667;0;0.2667399;0.0;0;0.0;1.7928946;0.43367347;0.50609756;0.80409455;-0.45;0.0;0;0.63643306;1.7394366;https://www.pisos.com/comprar/piso-goya28009-40071818436_100500/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.57277846
0.9512195;0.8672199;-0.33333334;0.45783132;-0.56874055;1.25;0.5;0.34848484;0.114285715;-0.75;0.42052007;1.0754716;1.0;0;0.0;0.0;1;2.3052459;0.6368496;3;1.634812;-0.00040371416;0.25510204;-0.25;-0.56716824;-0.4;0.0;0;-0.5142956;0.13380282;https://www.redpiso.es/inmueble/piso-en-venta-en-calle-valmojado-aluche-latina-madrid-madrid-RP272024123901;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.3487999
1.9512196;-0.008298756;0.33333334;0.8313253;-0.7966911;0.041666668;0.875;1.3484849;0.6;-1.25;0.8027067;1.0471698;-0.5;0;0.0;0.0;0;0.22631146;0.16239011;-1;1.6336366;-0.89947516;-0.20918368;0.067073174;-0.6354348;0.55;1.0;0;-0.57505876;-0.23239437;https://www.pisosmadrid.com.es/propiedad/3909307-piso-en-venta-en-madrid;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.25547552
0.24390244;-1.186722;0.0;0.18072289;0.10299429;1.2916666;0.25;-0.34848484;0.62857145;-0.75;1.74159;2.4433963;0.5;0;-0.5;0.6666667;0;-1.1645153;-0.09717272;0;1.7501533;-1.0415826;-0.21364796;-0.18902439;-0.38372678;0.45;0.0;0;0.18924661;0.64084506;https://www.pisos.com/comprar/piso-pilar28034-45836568485_100200/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.1679839
-0.2682927;0.004149378;0.6666667;-0.14457831;0.91156936;-0.041666668;-0.125;0.015151516;0.0;0.25;-0.20408888;0.8113208;-0.5;0;-0.5;1.3333334;0;0.37621534;-0.51152295;0;-0.015433361;-0.5329027;0.40391156;0.8231707;0.24914116;0.3;0.0;0;0.6638063;0.1056338;https://www.pisos.com/comprar/piso-chamartin_hispanoamerica28016-42571264341_101800/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.47945404
1.9512196;-0.008298756;-0.33333334;0.8313253;-0.7966911;0.041666668;0.875;1.3484849;0.6;-1.25;0.8027067;1.0471698;0.5;0;-0.5;0.6666667;0;0.22631146;0.16239011;0;1.6336366;-0.89947516;0.017006803;-0.34756097;-0.6354348;0.55;0.0;0;-0.57505876;-0.23239437;https://www.pisos.com/comprar/piso-puente_de_vallecas_portazgo28038-32571487753_100200/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.33865088
2.3414633;0.8672199;1.3333334;0.60240966;-0.68688107;0.33333334;0.625;3.0757575;0.6;-0.75;0.80432636;0.8962264;0.5;2;2.0;2.6666667;0;1.347432;0.48515087;4;1.9868664;0.07347598;0.89126277;2.0304878;-0.5906726;0.9;0.0;0;-0.55777353;-0.2112676;https://www.pisos.com/comprar/piso-pau_de_carabanchel28054-44193229098_513665/;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0.24497652
0.0;-0.7759336;-0.33333334;-0.60240966;0.0;-0.16666667;-0.625;-0.07575758;-1.3142858;0.25;-0.19729331;0.0;-0.5;0;-0.5;0.0;0;-0.9039824;1.1183178;-1;-0.10246321;0.0;-0.7270408;-0.652439;0.0;0.45;0.0;0;0.110322595;1.2535211;https://www.pisosmadrid.com.es/propiedad/4066367-piso-en-venta-en-madrid;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.17381668
0.6585366;-0.33195022;0.0;-0.060240965;-0.24117441;0.9166667;0.0;-0.1969697;-0.31428573;0.0;-0.13859339;-0.3018868;0.5;0;0.0;0.6666667;0;0.26003847;0.14861012;2;0.24359499;0.4444893;-0.07971939;-0.11585366;-0.2786641;-0.55;1.0;0;-0.26771718;-0.18309858;https://www.indomio.es/anuncios/96493705/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.17381668
0.0;0.05394191;-0.6666667;-0.62650603;0.0;-0.5416667;-0.625;-0.34848484;-1.3142858;0.25;-0.19729331;0.0;-0.5;0;-0.5;1.3333334;0;-0.35166162;1.1183178;-1;-0.10246321;0.0;-1.4413265;-1.0304878;0.0;0.45;0.0;0;0.5366335;0.75352114;https://www.pisos.com/comprar/piso-justicia_chueca28004-41755927293_101800/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.3802969
2.3414633;0.48547718;-0.33333334;0.56626505;-0.68688107;0.083333336;0.625;1.0454545;0.6;-0.75;0.80432636;0.8962264;2.0;0;2.5;0.0;0;0.8649821;0.48515087;-1;1.9868664;0.07347598;-0.10204082;-0.39634147;-0.5906726;0.9;0.0;0;-0.466276;-0.24647887;https://www.indomio.es/anuncios/94379085/;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;-0.23214442
1.9512196;0.020746889;-0.33333334;0.8072289;-0.7966911;0.041666668;0.875;1.0757576;0.6;-1.25;0.8027067;1.0471698;-0.5;2;0.0;0.0;0;0.87096953;0.16239011;0;1.6336366;-0.89947516;-0.42942178;-0.5304878;-0.6354348;0.55;0.0;0;-0.5809804;-0.3028169;https://www.redpiso.es/inmueble/piso-en-venta-en-calle-comercial-palomeras-bajas-puente-de-vallecas-madrid-madrid-RP562023120391;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.42782232
-0.7804878;-0.5020747;0.6666667;-0.24096386;0.6828032;-0.45833334;-0.25;-0.25757575;-0.4857143;0.0;-0.11470139;-0.047169812;0.5;0;0.0;-0.6666667;0;-0.42307058;0.0;1;0.0;1.7928946;1.1330782;1.4207317;0.80409455;-0.45;0.0;0;1.4765955;1.2042253;https://www.pisos.com/comprar/piso-salamanca_castellana28006-47536631958_100500/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2.474263
0.024390243;1.593361;0.6666667;1.686747;-0.42304555;0.8333333;1.75;14.984848;0.51428574;-0.75;0.38155508;0.7075472;-0.5;0;-0.5;0.0;0;-0.3967042;-0.95402706;0;0.26432613;0.30843762;-0.087159865;0.4207317;-0.56386876;-0.65;0.0;0;-0.37020892;-0.4084507;https://www.pisos.com/comprar/piso-rejas28022-43347657343_101800/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.06649363
0.9512195;0.92116183;-0.33333334;0.43373495;-0.56874055;-0.25;0.5;3.1969697;0.114285715;-0.75;0.42052007;1.0754716;-0.5;0;-0.5;-0.6666667;0;1.0255973;0.6368496;0;1.634812;-0.00040371416;0.017006803;-0.34756097;-0.56716824;-0.4;0.0;0;-0.44193777;-0.24647887;https://www.pisos.com/comprar/piso-puerta_del_angel-47535232772_100500/;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.3021377
-0.63414633;-0.49377593;0.33333334;-0.5180723;0.023360131;1.1666666;-0.5;-0.07575758;-0.4;-0.5;0.045830213;-0.10377359;0.0;0;0.0;3.3333333;0;-0.26695964;-0.19838442;0;0.12949714;0.18611224;-0.3877551;-0.05487805;-0.103749424;-1.3;0.0;0;-0.4536426;-0.5422535;https://www.indomio.es/anuncios/96613445/;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.12948759
0.6585366;-0.33195022;1.3333334;-0.060240965;-0.24117441;0.9166667;0.0;-0.1969697;-0.31428573;0.0;-0.13859339;-0.3018868;-0.5;0;-0.5;0.0;0;0.26003847;0.14861012;0;0.24359499;0.4444893;-0.0127551025;1.0426829;-0.2786641;-0.55;0.0;0;-0.26771718;-0.18309858;https://www.indomio.es/anuncios/96642649/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.55994636
0.0;-0.5394191;0.6666667;-0.6385542;0.0;-0.125;-0.625;-0.34848484;-1.3142858;0.25;-0.19729331;0.0;-0.5;0;-0.5;0.0;0;-0.7583082;1.1183178;-1;-0.10246321;0.0;-0.042517006;0.45731708;0.0;0.45;0.0;0;0.18511757;0.35915494;https://www.pisos.com/comprar/piso-cortes_huertas28014-44231658719_107700/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.36279857
0.024390243;-0.97095436;1.6666666;1.7108433;-0.42304555;0.8333333;1.75;-0.16666667;0.51428574;-0.75;0.38155508;0.7075472;0.0;0;1.0;-1.3333334;0;-0.7371052;-0.95402706;3;0.26432613;0.30843762;1.2967687;2.932927;0.16365857;-0.65;0.0;0;-0.12081959;-0.5140845;https://www.pisos.com/comprar/casa_adosada-san_blas_salvador28027-41673824344_100200/;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.95774156
-0.3902439;0.45228216;-0.33333334;1.3855422;-0.5641384;0.5833333;1.5;2.8939395;0.45714286;-1.25;1.6442076;-0.43396226;-0.5;0;-0.5;-1.3333334;0;0.8676737;-1.469589;1;-0.48039317;-1.308034;-0.54846936;-0.5792683;-0.56538403;-1.4;0.0;0;-0.52531093;-0.20422535;https://www.indomio.es/anuncios/96581335/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;-0.3184695
-0.7804878;0.69709545;0.33333334;-0.28915662;0.6828032;-0.6666667;-0.25;-0.22727273;-0.4857143;0.0;-0.11470139;-0.047169812;-0.5;0;-0.5;0.0;0;0.2667399;0.0;-1;0.0;1.7928946;0.30867347;0.4207317;0.80409455;-0.45;0.0;0;0.63643306;1.7394366;https://www.pisosmadrid.com.es/propiedad/3939965-piso-en-venta-en-madrid-madrid;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.946076
0.9512195;0.8672199;-0.33333334;0.45783132;-0.56874055;1.25;0.5;0.34848484;0.114285715;-0.75;0.42052007;1.0754716;-0.5;0;1.0;0.0;0;2.3052459;0.6368496;0;1.634812;-0.00040371416;-0.042517006;-0.37195122;-0.56716824;-0.4;0.0;0;-0.5142956;0.13380282;https://www.indomio.es/anuncios/96734791/;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.3383009
-0.9756098;-0.89626557;0.33333334;1.7710843;0.0055341953;1.0416666;1.875;0.015151516;0.51428574;-1.0;1.0621123;-0.5471698;-0.5;0;-0.5;-1.3333334;0;-0.94682777;-2.3814445;0;-1.6533115;-0.7028664;0.43367347;0.50609756;0.037131302;-1.6;0.0;0;-0.45707107;-0.4084507;https://www.pisosmadrid.com.es/propiedad/3982630-adosado-en-venta-en-casco-historico-de-barajas-madrid;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.006999329
-0.2682927;-0.5228216;2.3333333;-0.18072289;0.91156936;-0.625;-0.125;-0.16666667;0.0;0.25;-0.20408888;0.8113208;0.0;0;-0.5;-0.6666667;0;-0.40357044;-0.51152295;0;-0.015433361;-0.5329027;1.1804267;3.6768293;0.24914116;0.3;0.0;0;1.148182;0.16901408;https://www.indomio.es/anuncios/89577595/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2.0076408
-0.7804878;-0.22821577;-0.33333334;-0.27710843;0.6828032;0.45833334;-0.25;-0.3181818;-0.4857143;0.0;-0.11470139;-0.047169812;1.0;0;0.0;0.0;1;-0.20280142;0.0;0;0.0;1.7928946;0.6122449;-0.103658535;0.80409455;-0.45;0.0;0;-0.06697249;-0.07746479;https://www.redpiso.es/inmueble/piso-en-venta-en-calle-alcala-fuente-del-berro-salamanca-madrid-madrid-RP1242024130529;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.15048558
0.0;-0.5394191;0.6666667;-0.6385542;0.0;-0.125;-0.625;-0.34848484;-1.3142858;0.25;-0.19729331;0.0;0.5;0;-0.5;0.0;0;-0.7583082;1.1183178;-1;-0.10246321;0.0;-0.13180272;0.38414633;0.0;0.45;0.0;0;0.18511757;0.35915494;https://www.pisos.com/comprar/piso-cortes_huertas28012-45075080973_515177/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.11782204
1.9512196;0.9792531;0.0;0.8433735;-0.7966911;0.875;0.875;2.5;0.6;-1.25;0.8027067;1.0471698;-0.5;0;-0.5;0.0;0;1.3237572;0.16239011;0;1.6336366;-0.89947516;-0.6154337;-0.40853658;-0.6354348;0.55;0.0;0;-0.5774599;0.0;https://www.pisos.com/comprar/piso-numancia28038-45897221650_105900/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.35463268
1.9512196;0.38589212;0.0;0.78313255;-0.7966911;1.5;0.875;4.8636365;0.6;-1.25;0.8027067;1.0471698;1.0;3;0.0;0.0;1;0.5920352;0.16239011;0;1.6336366;-0.89947516;-0.50382656;-0.34756097;-0.6354348;0.55;0.0;0;-0.598371;-0.14084508;https://www.redpiso.es/inmueble/piso-en-venta-en-calle-ronda-del-sur-entrevias-puente-de-vallecas-madrid-madrid-RP172023119519;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.3954621
-0.5365854;0.0;1.0;0.09638554;0.5769544;-0.29166666;0.125;0.6818182;-0.6857143;0.75;-0.3498232;-0.3490566;-0.5;0;-0.5;0.6666667;0;-0.2858006;0.107745305;0;-0.12772554;1.4775939;2.8316326;3.4817073;0.4656844;0.0;0.0;0;1.513023;0.34507042;https://www.pisos.com/comprar/piso-chamberi_almagro28010-43411413951_107700/;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3.2908514
-0.12195122;-1.0788382;1.6666666;1.1445783;0.11749971;1.0833334;1.25;-0.34848484;0.5714286;-1.0;0.9525771;1.235849;-0.5;0;-0.5;-1.3333334;0;-0.97220546;-0.64492756;0;0.8975368;0.28017762;0.3840703;1.8109756;2.062254;-0.35;0.0;0;0.094097175;-0.52816904;https://www.indomio.es/anuncios/96841707/;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.95774156
0.0;1.2572614;-0.6666667;-0.61445785;0.0;-0.083333336;-0.625;0.56060606;-1.3142858;0.25;-0.19729331;0.0;-0.5;0;1.5;0.0;0;0.44833836;1.1183178;-1;-0.10246321;0.0;1.4158163;-0.25;0.0;0.45;0.0;0;0.0;1.6830986;https://www.indomio.es/anuncios/96653453/;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.15060224
0.8292683;-0.5103735;0.0;0.686747;-0.7892928;1.0;0.75;-0.045454547;1.0;-1.0;0.021357616;-0.16981132;-0.5;0;-0.5;0.0;0;-0.05619335;-1.3373723;-1;-0.05035432;0.107791685;0.3890306;0.1402439;-0.555297;-0.65;0.0;0;-0.52767295;-0.49295774;https://www.pisosmadrid.com.es/propiedad/3968548-piso-en-venta-en-san-fermin-madrid;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;-0.35731575
